"start_time";"end_time";"duration";"pause_duration";"distance";"average_speed";"max_speed";"duration_per_km";"pulse_avg";"pulse_max"
1526840757000;1526842946000;2187889;0;6596;10,853202;13,391716;331699;144;159
1540752043000;1540754401000;2356854;0;7094;10,8358;15,596898;332232;0;0
1542223614000;1542225937000;2323585;0;7187;11,135;14,893384;323303;0;0
1523644317000;1523646484000;2165512;0;6456;10,732612;15,882695;335426;153;182
1553196134000;1553201073000;4937730;0;13608;9,921977;13,454247;362855;148;170
1552724381000;1552731290000;6908450;0;19025;9,914125;12,224619;363125;154;175
1546975900000;1546978348000;2447194;0;7212;10,602019;15,043082;339323;157;180
1525371665000;1525375023000;3356603;0;9902;10,620022;14,307485;338982;161;181
1548876495000;1548880091000;3594503;0;10525;10,542089;12,995554;341520;162;183
1525546080000;1525546440000;360000;0;1200;11,999999;0;300000;0;0
1566029435000;1566032635000;3198385;0;8040;9,050236;12,955021;397809;136;158
1558165696000;1558169359000;3661893;0;9689;9,525844;13,483864;377943;145;167
1557258660000;1557259802000;1142000;0;3159;9,958;13,203264;361507;0;0
1533579276000;1533583908000;3798805;832500;10855;10,275547;16,243235;349959;156;182
1539108857000;1539111495000;2637562;0;8538;11,653489;14,886578;308920;153;179
1523988089000;1523990352000;2262409;0;6557;10,433658;15,317182;345037;154;177
1555826968000;1555828983000;2014403;0;6060;10,830123;13,898659;332410;0;0
1561280980000;1561284556000;3573732;1032;9799;9,871819;14,330236;364704;145;170
1535716497000;1535721782000;5284140;0;15641;10,655962;14,508869;337839;0;0
1527880123000;1527882190000;2066110;0;4504;7,8477907;12,076829;458728;134;160
1527619309000;1527623817000;4427841;78921;12477;10,120688;16,09975;354880;155;174
1530793039000;1530795381000;2340296;0;6915;10,637116;14,826336;338438;151;172
1554020923000;1554024353000;3428265;0;10988;11,539227;15,125556;312001;158;179
1562175931000;1562178482000;2549917;0;6704;9,464911;12,653478;380358;144;164
1568656403000;1568661100000;4695767;0;11473;8,796433;13,453925;409289;152;180
1565504441000;1565505727000;1284418;0;3189;8,940587;11,582376;402765;137;167
1564339837000;1564342331000;2492584;0;6740;9,735374;12,682013;369820;143;170
1569076215000;1569079199000;2984000;0;10000;12,064343;0;298400;0;0
1527005359000;1527009889000;4529657;0;12576;9,994928;13,921664;360183;154;177
1564125730000;1564126799000;1067623;0;2793;9,419756;12,577898;382250;141;166
1540035025000;1540037644000;2619000;0;10000;13,745704;0;261900;181;196
1529603826000;1529605682000;1854602;0;5210;10,11322;15,804272;355970;146;180
1549394556000;1549397159000;2602306;0;7322;10,129757;14,370683;355409;146;166
1549567864000;1549571900000;4034891;0;10577;9,43732;12,114303;381478;152;171
1559238407000;1559240383000;1974989;0;5377;9,802826;12,75178;367303;0;0
1566314533000;1566317719000;3185404;0;8831;9,980511;13,747717;360707;158;183
1538072598000;1538075303000;2703883;0;8402;11,186579;16,297848;321814;152;172
1537902051000;1537904325000;2272775;0;5442;8,619947;14,538805;417636;152;170
1548682967000;1548685679000;2710742;0;7247;9,625137;14,173524;374050;156;177
1526063065000;1526065355000;2288781;0;7069;11,118757;15,704328;323777;148;163
1546542831000;1546545383000;2552000;0;7187;10,138;13,907903;355085;156;177
1443191170000;1443191749000;579000;0;1982;12,323;32,6445;292129;NA;NA
1443258514000;1443266917000;8403000;0;42210;18,084;86,59057;199076;NA;NA
1443859559000;1443865942000;6383000;0;15318;8,639;19,911694;416699;NA;NA
1443630416000;1443633593000;3177000;0;7028;7,964;16,587317;452049;NA;NA
1443459501000;1443461394000;1893000;0;5445;10,355;25,265318;347658;NA;NA
1445077246000;1445084627000;7381000;0;19301;9,414;23,543734;382415;NA;NA
1444715596000;1444716370000;774000;0;3485;16,209;54,10638;222095;NA;NA
1444560000000;1444564045000;4045000;0;7141;6,355;14,065015;566447;NA;NA
1443865986000;1443877939000;11953000;0;27134;8,172;56,496925;440517;NA;NA
1444311197000;1444314223000;3026000;0;8166;9,715;50,673782;370561;NA;NA
1443947200000;1443952220000;5020000;0;3771;2,704;17,032076;1331212;NA;NA
1444890888000;1444893635000;2747000;0;7143;9,361;18,056286;384572;NA;NA
1445525006000;1445527111000;2105000;0;5844;9,994;57,56079;360198;NA;NA
1447935187000;1447938046000;2859000;0;8798;11,078;49,94631;324960;NA;NA
1447182965000;1447184730000;1765000;0;2903;5,921;46,80223;607992;NA;NA
1446577305000;1446580546000;3241000;0;5014;5,569;18,977167;646390;NA;NA
1446750392000;1446752893000;2501000;0;7341;10,567;33,995415;340689;NA;NA
1447786700000;1447789292000;2592000;0;7511;10,432;63,907333;345094;NA;NA
1447397957000;1447399498000;1541000;0;4589;10,721;70,40568;335803;NA;NA
1447578336000;1447582602000;4266000;0;11540;9,738;18,62891;369671;NA;NA
1448303419000;1448306675000;3256000;0;9072;10,03;223,17702;358907;NA;NA
1445352561000;1445354441000;1880000;0;5428;10,394;32,70845;346352;NA;NA
1448802404000;1448804868000;2464000;0;7288;10,648;309,4233;338090;NA;NA
1449207949000;1449210373000;2424000;0;6013;8,93;21,514702;403127;NA;NA
1449402361000;1449405398000;3037000;0;7909;9,375;36,22296;383993;NA;NA
1448461092000;1448462658000;1566000;0;4468;10,271;32,88174;350492;NA;NA
1448998066000;1449000746000;2680000;0;7368;9,897;108,38418;363735;NA;NA
1450208201000;1450210362000;2161000;0;5495;9,154;17,43547;393267;NA;NA
1450607747000;1450612128000;4381000;0;9391;7,717;168,06332;466510;NA;NA
1450783766000;1450787108000;3342000;0;7857;8,464;16,94949;425353;NA;NA
1450006790000;1450010973000;4183000;0;10803;9,297;15,940039;387207;NA;NA
1450961812000;1450967762000;5950000;0;16971;10,268;20,153662;350598;NA;NA
1449603947000;1449610367000;6420000;0;18377;10,305;20,250896;349350;NA;NA
1449817908000;1449820125000;2217000;0;5766;9,363;19,923882;384495;NA;NA
1451391378000;1451393593000;2215000;0;5114;8,312;49,812645;433125;NA;NA
1453141892000;1453144976000;3084000;0;6470;7,553;35,949;476662;NA;NA
1453638399000;1453643310000;4911000;0;12801;9,384;19,66946;383642;NA;NA
1452426319000;1452431851000;5532000;0;11255;7,324;19,127047;491515;NA;NA
1454441647000;1454443982000;2335000;0;4236;6,531;14,781335;551228;NA;NA
1452020366000;1452022850000;2484000;0;5999;8,694;12,63806;414069;NA;NA
1452710948000;1452713910000;2962000;0;7533;9,156;105,63529;393203;NA;NA
1455648089000;1455650337000;2248000;0;5586;8,946;20,692434;402435;NA;NA
1455199747000;1455202671000;2924000;0;8580;10,564;82,62138;340793;NA;NA
1454758696000;1454761408000;2712000;0;7112;9,441;94,55974;381327;NA;NA
1455042665000;1455044873000;2208000;0;6301;10,273;17,389112;350421;NA;NA
1455467079000;1455469833000;2754000;0;7266;9,498;14,289551;379026;NA;NA
1454245924000;1454249090000;3166000;0;8894;10,113;34,148094;355970;NA;NA
1455458569000;1455461105000;2536000;0;7326;10,4;18,133791;346164;NA;NA
1458381948000;1458385497000;3549000;0;8420;8,541;19,430374;421496;NA;NA
1456858914000;1456861545000;2631000;0;7271;9,949;19,870623;361848;NA;NA
1457463538000;1457466661000;3123000;0;8574;9,884;17,65256;364241;NA;NA
1458064970000;1458068101000;3131000;0;8418;9,679;15,861503;371941;NA;NA
1456386395000;1456388690000;2295000;0;5797;9,093;20,12066;395894;NA;NA
1456661747000;1456664761000;3014000;0;8253;9,858;20,83532;365201;NA;NA
1457261253000;1457269157000;7904000;0;17641;8,035;113,88442;448047;NA;NA
1458626722000;1458629152000;2430000;0;7205;10,674;23,52673;337266;NA;NA
1456258088000;1456260739000;2651000;0;7224;9,81;33,262466;366971;NA;NA
1459415934000;1459419744000;3810000;0;11735;11,088;20,592033;324670;NA;NA
1459677587000;1459681153000;3566000;0;10085;10,181;16,841743;353594;NA;NA
1458805647000;1458808151000;2504000;0;7208;10,363;21,538311;347392;NA;NA
1460053746000;1460057233000;3487000;0;10392;10,729;34,494106;335547;NA;NA
1459877567000;1459879936000;2369000;0;7150;10,865;36,04234;331329;NA;NA
1459274937000;1459277391000;2454000;0;7607;11,159;17,979574;322598;NA;NA
1462252195000;1462255145000;2950000;0;6987;8,527;17,108244;422213;NA;NA
1460658402000;1460661822000;3420000;0;10056;10,585;26,225943;340095;NA;NA
1461086057000;1461088353000;2296000;0;7004;10,982;41,49883;327813;NA;NA
1461216180000;1461217627000;1447000;0;3618;9,001;16,166927;399945;NA;NA
1460282159000;1460284645000;2486000;0;7290;10,557;17,963337;341015;NA;NA
1460903572000;1460906205000;2633000;0;6960;9,516;18,465508;378305;NA;NA
1460438106000;1460440218000;2112000;0;5935;10,116;34,581364;355855;NA;NA
1462703417000;1462705853000;2436000;0;6963;10,29;50,123993;349849;NA;NA
1463028774000;1463032386000;3612000;0;9601;9,569;15,944636;376211;NA;NA
1462441130000;1462446366000;5236000;0;15348;10,552;21,255846;341152;NA;NA
1462897811000;1462901738000;3927000;0;10007;9,174;41,353172;392425;NA;NA
1463305104000;1463309178000;3926015;146254;10736;9,844486;13,2;365687;0;0
1463468266000;1463470313000;2046686;0;5624;9,892283;14,849999;363920;152;190
1463681835000;1463683412000;1575719;0;4317;9,8629265;13,5;365003;0;0
1463828426000;1463834170000;5744000;0;18000;11,281337;0;319111;0;0
1464627802000;1464628385000;582325;0;1386;8,568411;10,799998;420148;0;0
1464629171000;1464632879000;3691083;16331;9781;9,5396385;13,65;377373;0;0
1464881050000;1464884524000;3473514;0;9328;9,667674;13,8;372375;0;0
1465129345000;1465134832000;4888126;598176;11211;8,256661;14,4;436012;0;0
1465275616000;1465278243000;2625745;0;6831;9,36557;14,999999;384387;0;0
1465478883000;1465480209000;1324560;0;3147;8,553179;14,4;420896;0;0
1467005609000;1467006994000;1384251;0;1156;3,0063913;14,4;1197449;0;0
1467214992000;1467217113000;2119872;0;5664;9,618693;14,7;374271;0;0
1467383392000;1467385912000;2519645;0;6847;9,782806;14,25;367993;0;0
1467652377000;1467655440000;2423611;638293;6818;10,127367;14,999999;355472;0;0
1467820685000;1467822087000;1401672;0;3408;8,7529745;11,7;411289;0;0
1468338201000;1468340772000;2569985;0;5569;7,792574;10,8;461481;0;0
1468865646000;1468868399000;2751932;0;5666;7,412102;13,65;485692;0;0
1468492125000;1468495769000;3644000;0;10000;9,879253;0;364400;0;0
1470116806000;1470117940000;1133209;0;3269;10,385021;13,8;346653;0;0
1470331371000;1470333336000;1963998;0;4393;8,05235;10,95;447074;0;0
1470564321000;1470566968000;2433093;213089;6573;9,725399;12,6;370165;0;0
1471363090000;1471365382000;2291170;0;5547;8,715722;11,55;413047;0;0
1475161526000;1475166800000;5273536;0;7227;4,93354;13,35;729699;0;0
1477478506000;1477479865000;1358152;0;0;0;0;NA;0;0
1483704811000;1483706850000;2038133;0;4866;8,594924;11,55;418852;0;0
1481198402000;1481200127000;1723471;0;0;0;0;NA;0;0
1471169335000;1471174120000;1992339;2791916;5079;9,177354;12,9;392270;0;0
1483970208000;1483973936000;2605099;1121349;6497;8,978237;12;400970;0;0
1484852127000;1484855011000;2726226;157119;7010;9,256752;13,35;388905;0;0
1484246362000;1484248532000;2168986;0;5378;8,926198;15,000001;403307;0;0
1485887692000;1485890358000;2665199;0;7043;9,513286;12,599998;378418;0;0
1485713814000;1485717731000;3916123;0;10187;9,36467;11,25;384424;0;0
1485455352000;1485457426000;2072458;0;5768;10,019406;12,599999;359303;0;0
1485110179000;1485113051000;2871057;0;7076;8,872552;12,3;405746;0;0
1486665252000;1486667776000;2522783;0;5807;8,286563;10,2;434438;0;0
1486491889000;1486494797000;2907223;0;7361;9,11509;11,7;394949;0;0
1487679227000;1487681668000;2439815;0;4313;6,3639255;10,95;565689;0;0
1487243427000;1487248259000;4830504;0;3577;2,665809;10,649999;1350434;0;0
1488375532000;1488380584000;5051151;0;10912;7,777079;10,799998;462899;0;0
1487934941000;1487938354000;3411171;0;6998;7,385382;17,65492;487449;0;0
1489480782000;1489484179000;3396934;0;7205;7,635709;12,6;471469;0;0
1489049212000;1489053164000;3951446;0;8082;7,363178;10,799998;488919;0;0
1488789896000;1488793267000;3370156;0;7244;7,738039;12,825;465234;0;0
1490085625000;1490089792000;4165329;0;10045;8,681666;13,049999;414667;0;0
1490686956000;1490691826000;4868222;0;10155;7,509517;10,799999;479392;0;0
1491206698000;1491209515000;2817580;0;9719;12,418;25,919998;289904;0;0
1492501011000;1492506766000;5754598;0;10876;6,8038807;12,9;529110;0;0
1492933141000;1492936648000;3507948;0;9790;10,047;19,8;358319;0;0
1492690487000;1492693694000;3207647;0;7187;8,066;0;446312;0;0
1493141758000;1493143198000;1438762;0;3836;9,598251;13,05;375068;0;0
1493474926000;1493477730000;2804000;0;10000;12,838801;0;280400;0;0
1493709868000;1493714079000;4210200;0;9000;7,6793494;13,459754;467800;0;0
1494178118000;1494182920000;4802000;0;11700;8,771;26,6334;410427;0;0
1494321045000;1494325463000;4418723;0;10599;8,635;0;416899;0;0
1494489884000;1494491330000;1444782;0;878;2,177768;9,899968;1645538;0;0
1495545293000;1495548228000;2933995;0;7047;8,63437;12,477937;416347;0;0
1495186917000;1495192928000;6010016;0;12577;7,515653;14,744515;477858;0;0
1496771660000;1496774868000;3208472;0;9719;10,905;0;330123;0;0
1496389830000;1496390244000;413677;0;1009;8,754656;37,788662;409987;0;0
1496224354000;1496227540000;3185257;0;6985;7,885454;11,93379;456014;0;0
1497865687000;1497870568000;4879480;0;13717;10,101732;68,09357;355725;0;0
1498585057000;1498588769000;3710997;0;10459;10,111244;66,59536;354814;0;0
1499249897000;1499253418000;3521476;0;9719;9,936;0;362329;0;0
1500399000000;1500401207000;2207727;0;6700;10,925;0;329511;0;0
1501755270000;1501759306000;4035167;0;10295;9,18475;11,7;391954;0;0
1502558934000;1502563051000;3698647;416997;10822;10,523632;14,041949;341771;0;0
1502211214000;1502213776000;2560754;0;7281;10,224645;14,3909025;351704;0;0
1503249093000;1503252494000;3400583;0;9210;9,735271;11,7;369227;0;0
1502902111000;1502905908000;3135220;660670;8837;10,141298;12,609438;354783;0;0
1503422286000;1503430450000;8163846;0;6572;2,8980455;13,411191;1242216;0;0
1523788523000;1523792345000;3820164;0;9027;8,506755;11,151711;423193;153;182
1532367920000;1532371563000;3641345;0;11228;11,100513;15,610363;324309;158;180
1526322606000;1526325816000;3157203;51197;8537;9,734312;14,382908;369826;143;173
1543519729000;1543522801000;2924661;148357;7187;8,847;14,286259;406937;0;0
1539541887000;1539545095000;3207236;0;10149;11,391865;17,084057;316015;153;183
1528652452000;1528655473000;3019700;0;9264;11,044275;14,354394;325961;148;173
1536344700000;1536346962000;2260869;0;6757;10,759226;15,4208765;334597;148;167
1542826435000;1542829622000;3186055;0;10202;11,509406;14,519508;312297;0;0
1537294109000;1537297248000;3138581;0;10180;11,676614;15,490904;308309;158;178
1535049215000;1535052438000;3221253;0;10655;11,907789;14,479218;302323;160;184
1563610620000;1563615436000;3895000;921918;11190;10,34249;13,953999;348079;148;170
1565699392000;1565702481000;3088463;0;7896;9,204139;14,016283;391143;160;187
1553408374000;1553411643000;3268352;0;10367;11,419841;15,719545;315265;156;173
1552916132000;1552918444000;2310096;0;7172;11,178208;14,697705;322099;162;180
1547902247000;1547904359000;2110439;0;5835;9,938027;13,389867;361686;145;169
1536691674000;1536693995000;2320123;0;7130;11,063207;14,276228;325403;151;174
1526497781000;1526501569000;3786978;0;11363;10,801964;16,075436;333273;157;177
1535566597000;1535569446000;2847952;0;8349;10,553689;14,275049;341113;149;170
1552503666000;1552506054000;2386522;0;7135;10,763156;14,46937;334481;155;177
1551530269000;1551533629000;3359206;0;10215;10,947823;14,142126;328850;155;176
1549999770000;1550003491000;3719919;0;10523;10,184464;12,856831;353504;152;171
1534598501000;1534601099000;2597165;0;6894;9,555958;13,508843;376728;137;161
1528396349000;1528399470000;3014966;104764;8247;9,847275;12,914268;365583;140;155
1535194672000;1535197391000;2718452;0;7910;10,47508;14,843466;343673;151;165
1563347655000;1563349801000;2145511;0;6032;10,121581;12,698996;355688;0;0
1566626056000;1566627543000;1485700;0;3663;8,877623;12,44353;405597;141;168
1535915332000;1535917119000;1786707;0;5804;11,694363;15,61167;307841;150;175
1537011011000;1537017164000;6153000;0;21100;12,345198;0;291611;175;196
1563127954000;1563129998000;2043350;0;6084;10,720243;13,6143265;335856;143;167
1530470280000;1530474339000;3979081;78085;10125;9,160406;15,159751;392996;155;177
1523471340000;1523474734000;3392772;0;10162;10,782687;13,677662;333869;156;175
1554784014000;1554787541000;3526761;0;10341;10,556365;13,450894;341046;149;172
1555006063000;1555009057000;2993015;0;10057;12,096923;15,939987;297605;164;186
1539282606000;1539286029000;3421806;0;11028;11,602294;16,029371;310283;151;175
1523123883000;1523125983000;2099040;0;5699;9,774182;13,524066;368317;148;170
1541013707000;1541016181000;2472352;0;6840;9,95829;13,94357;361455;0;0
1534355391000;1534360035000;4582810;60082;13411;10,534933;17,620823;341720;156;179
1558461775000;1558464229000;2452222;0;7178;10,537856;16,851389;341630;161;185
1554438476000;1554440717000;2239948;0;6284;10,099737;15,502926;356453;152;179
1522233615000;1522237302000;3684702;1156;10202;9,967482;14,184205;361174;0;0
1551726024000;1551728329000;2304015;0;7164;11,193808;16,145876;321610;154;174
1527436885000;1527440096000;3174801;35875;8314;9,427488;15,373934;381862;139;165
1549824193000;1549826409000;2214552;0;5849;9,508735;13,144545;378621;143;171
1556473719000;1556478424000;4704658;0;12064;9,23176;12,649544;389975;152;171
1552311062000;1552314047000;2984729;0;8891;10,724667;13,551535;335702;164;181
1522664518000;1522668186000;3666855;0;10267;10,079809;13,043222;357150;156;179
1556217126000;1556219052000;1924137;0;5888;11,016506;15,086168;326790;152;176
1533376927000;1533380420000;3492229;0;9210;9,494223;14,395873;379178;161;182
1567705531000;1567709805000;4272995;0;10834;9,128468;14,763067;394406;143;173
1530643050000;1530648617000;5349436;216283;12949;8,714264;18,734795;413116;159;183
1550602647000;1550605018000;2369475;0;7155;10,872146;15,19892;331164;156;179
1551294503000;1551296816000;2312397;0;7177;11,174359;14,922269;322195;159;183
1538504706000;1538507817000;3110160;0;10183;11,786789;14,511708;305427;159;179
1539686549000;1539689497000;2946232;0;10033;12,259319;15,140414;293654;164;177
1529136030000;1529142990000;6960000;0;21000;10,862069;0;331429;0;0
1538935517000;1538937757000;2238859;0;6928;11,13996;15,949825;323161;143;164
1528216266000;1528222056000;5382565;406948;14357;9,602336;16,446527;374909;152;170
1536491521000;1536494771000;3248801;0;9705;10,754121;14,842697;334755;149;172
1555609993000;1555612836000;2841851;0;9305;11,788249;17,016424;305411;156;180
1531073346000;1531076507000;3084174;75954;7821;9,129057;16,800507;394345;142;182
1524767750000;1524769754000;2003140;0;5527;9,933005;13,50921;362428;150;178
1534184115000;1534189068000;3947456;1003901;12218;11,142568;16,105106;323085;156;179
1531416839000;1531421620000;4686131;93501;13968;10,730557;14,722659;335490;155;181
1539886303000;1539887742000;1437927;0;4029;10,087021;12,821379;356894;0;0
1554314788000;1554319027000;4237221;0;12520;10,637998;14,668379;338436;152;174
1543752317000;1543755532000;3213668;0;10262;11,490047;14,997926;313162;0;0
1555437219000;1555442446000;5226311;0;15768;10,861578;15,934345;331450;152;173
1533813647000;1533816833000;3184709;0;9253;10,459605;15,454073;344181;166;184
1568828948000;1568831149000;2200011;0;6068;9,930882;14,920775;362559;156;181
1562852997000;1562857626000;3847054;780012;9912;9,276365;14,3758955;388121;156;183
1547385484000;1547387418000;1932699;0;5859;10,898541;14,011407;329868;164;185
1551120863000;1551122667000;1802806;0;5290;10,565112;12,773511;340795;147;169
1541531318000;1541534335000;3016268;0;7544;9,000394;12,524289;399823;0;0
1562661279000;1562664097000;2817281;0;7549;9,647159;14,129518;373199;150;174
1524594422000;1524597654000;3230722;0;10075;11,226593;13,789408;320667;152;170
1543172472000;1543175539000;2828021;238421;7449;9,451839;13,763836;379651;0;0
1525110582000;1525115461000;4878496;0;14125;10,423294;15,657493;345380;151;175
1537617129000;1537618662000;1533000;0;5500;12,915851;0;278727;0;0
1555179904000;1555182444000;2539266;0;8065;11,435302;18,12522;314850;162;186
1535394742000;1535397038000;2296493;0;7111;11,147;14,6764;322949;151;176
1553627688000;1553630573000;2361862;522157;7065;10,77014;15,439922;334305;153;184
1542050755000;1542055585000;4828963;0;13408;9,991214;15,624821;360155;0;0
1530036290000;1530039528000;3237369;0;9060;10,074848;12,940443;357325;149;176
1559496725000;1559499972000;3245667;0;10567;11,721237;15,1795635;307151;157;177
1534790706000;1534797313000;6606094;0;19538;10,647259;15,333747;338115;153;174
1558979292000;1558981729000;2436339;0;7208;10,651903;15,25734;338005;148;170
1538763317000;1538766541000;3222947;0;10139;11,325163;15,938748;317876;154;181
1538292980000;1538297644000;4663076;0;13251;10,230071;15,644972;351904;148;171
1547664510000;1547668670000;4159080;0;10624;9,187224;13,596883;391480;149;173
1546690599000;1546695095000;4494915;0;11977;9,589235;13,811322;375296;145;179
1549126739000;1549130125000;3385035;0;10007;10,643415;14,794395;338267;178;198
1522863836000;1522866039000;2201918;0;5846;9,557849;15,493264;376654;147;189
1542635505000;1542638097000;2590404;0;8736;12,115792;15,177351;296521;0;0
1550776519000;1550779804000;3283601;0;10388;11,389774;14,426954;316096;158;177
1551899207000;1551902662000;3453750;0;10297;10,733542;14,434173;335413;156;178
1536864023000;1536865369000;1344555;0;3705;9,920011;13,089824;362903;144;174
1553886652000;1553890559000;3906075;0;10597;9,766907;14,590058;368602;145;170
1541688210000;1541690370000;2158873;0;6698;11,147483;15,258679;322316;0;0
1563860300000;1563862516000;2214259;0;6061;9,855059;12,792481;365329;138;162
1522409329000;1522412896000;3565588;0;10070;10,167188;12,925578;354080;0;0
1566967362000;1566970672000;3308599;0;8925;9,71196;14,915572;370711;0;0
1543951591000;1543954410000;2817728;0;8663;11,055289;16,165188;325260;0;0
1524319440000;1524322185000;2745000;NA;10000;13,115;NA;274500;179;199
1525803851000;1525807883000;3977185;53362;11261;10,193038;14,541787;353182;148;167
1536172636000;1536175792000;3154925;0;10425;11,895687;14,701639;302631;162;178
1530210536000;1530213950000;3413355;0;9110;9,608142;12,954469;374682;143;167
1528913308000;1528914642000;1332682;0;3867;10,446002;14,551178;344629;143;163
