;Hours;Oslo
01.01.2020;00 - 01;313,86
01.01.2020;01 - 02;313,36
01.01.2020;02 - 03;311,39
01.01.2020;03 - 04;308,53
01.01.2020;04 - 05;303,01
01.01.2020;05 - 06;298,57
01.01.2020;06 - 07;297,58
01.01.2020;07 - 08;297,29
01.01.2020;08 - 09;300,74
01.01.2020;09 - 10;301,72
01.01.2020;10 - 11;298,57
01.01.2020;11 - 12;299,26
01.01.2020;12 - 13;301,72
01.01.2020;13 - 14;299,65
01.01.2020;14 - 15;301,82
01.01.2020;15 - 16;306,66
01.01.2020;16 - 17;311
01.01.2020;17 - 18;313,46
01.01.2020;18 - 19;312,08
01.01.2020;19 - 20;310,11
01.01.2020;20 - 21;309,22
01.01.2020;21 - 22;306,46
01.01.2020;22 - 23;305,37
01.01.2020;23 - 00;301,92
02.01.2020;00 - 01;302,35
02.01.2020;01 - 02;300,97
02.01.2020;02 - 03;298,91
02.01.2020;03 - 04;293,11
02.01.2020;04 - 05;293,7
02.01.2020;05 - 06;299,01
02.01.2020;06 - 07;311,19
02.01.2020;07 - 08;312,27
02.01.2020;08 - 09;312,66
02.01.2020;09 - 10;311,78
02.01.2020;10 - 11;310,7
02.01.2020;11 - 12;307,65
02.01.2020;12 - 13;305,19
02.01.2020;13 - 14;305,1
02.01.2020;14 - 15;305,19
02.01.2020;15 - 16;307,06
02.01.2020;16 - 17;308,53
02.01.2020;17 - 18;308,44
02.01.2020;18 - 19;305,49
02.01.2020;19 - 20;302,05
02.01.2020;20 - 21;299,3
02.01.2020;21 - 22;295,67
02.01.2020;22 - 23;291,84
02.01.2020;23 - 00;278,18
03.01.2020;00 - 01;279,32
03.01.2020;01 - 02;278,33
03.01.2020;02 - 03;278,23
03.01.2020;03 - 04;273,11
03.01.2020;04 - 05;273,01
03.01.2020;05 - 06;276,75
03.01.2020;06 - 07;283,55
03.01.2020;07 - 08;283,95
03.01.2020;08 - 09;288,28
03.01.2020;09 - 10;292,22
03.01.2020;10 - 11;294,78
03.01.2020;11 - 12;299,12
03.01.2020;12 - 13;299,41
03.01.2020;13 - 14;297,94
03.01.2020;14 - 15;297,44
03.01.2020;15 - 16;299,51
03.01.2020;16 - 17;300,3
03.01.2020;17 - 18;299,91
03.01.2020;18 - 19;297,15
03.01.2020;19 - 20;293,11
03.01.2020;20 - 21;285,52
03.01.2020;21 - 22;278,43
03.01.2020;22 - 23;277,54
03.01.2020;23 - 00;279,41
04.01.2020;00 - 01;282,19
04.01.2020;01 - 02;282,09
04.01.2020;02 - 03;281,6
04.01.2020;03 - 04;275,01
04.01.2020;04 - 05;271,36
04.01.2020;05 - 06;270,38
04.01.2020;06 - 07;273,23
04.01.2020;07 - 08;276,48
04.01.2020;08 - 09;281,21
04.01.2020;09 - 10;282,58
04.01.2020;10 - 11;283,67
04.01.2020;11 - 12;283,86
04.01.2020;12 - 13;283,37
04.01.2020;13 - 14;283,08
04.01.2020;14 - 15;283,37
04.01.2020;15 - 16;284,45
04.01.2020;16 - 17;285,54
04.01.2020;17 - 18;286,03
04.01.2020;18 - 19;291,15
04.01.2020;19 - 20;291,15
04.01.2020;20 - 21;294,89
04.01.2020;21 - 22;295,77
04.01.2020;22 - 23;296,17
04.01.2020;23 - 00;303,45
05.01.2020;00 - 01;316,04
05.01.2020;01 - 02;308,25
05.01.2020;02 - 03;305,39
05.01.2020;03 - 04;298,29
05.01.2020;04 - 05;295,53
05.01.2020;05 - 06;294,83
05.01.2020;06 - 07;299,67
05.01.2020;07 - 08;299,27
05.01.2020;08 - 09;306,38
05.01.2020;09 - 10;307,56
05.01.2020;10 - 11;311,7
05.01.2020;11 - 12;311,21
05.01.2020;12 - 13;307,95
05.01.2020;13 - 14;305,09
05.01.2020;14 - 15;302,53
05.01.2020;15 - 16;303,71
05.01.2020;16 - 17;307,36
05.01.2020;17 - 18;311,01
05.01.2020;18 - 19;306,77
05.01.2020;19 - 20;300,06
05.01.2020;20 - 21;294,64
05.01.2020;21 - 22;292,07
05.01.2020;22 - 23;290,59
05.01.2020;23 - 00;291,19
06.01.2020;00 - 01;287,63
06.01.2020;01 - 02;286,75
06.01.2020;02 - 03;286,85
06.01.2020;03 - 04;282,7
06.01.2020;04 - 05;286,85
06.01.2020;05 - 06;292,47
06.01.2020;06 - 07;302,92
06.01.2020;07 - 08;304,99
06.01.2020;08 - 09;304,8
06.01.2020;09 - 10;304,6
06.01.2020;10 - 11;306,97
06.01.2020;11 - 12;308,05
06.01.2020;12 - 13;307,66
06.01.2020;13 - 14;306,57
06.01.2020;14 - 15;307,86
06.01.2020;15 - 16;308,74
06.01.2020;16 - 17;313,28
06.01.2020;17 - 18;313,08
06.01.2020;18 - 19;308,84
06.01.2020;19 - 20;305,29
06.01.2020;20 - 21;301,64
06.01.2020;21 - 22;298,68
06.01.2020;22 - 23;290,59
06.01.2020;23 - 00;286,75
07.01.2020;00 - 01;278,61
07.01.2020;01 - 02;279,2
07.01.2020;02 - 03;280,48
07.01.2020;03 - 04;276,94
07.01.2020;04 - 05;282,75
07.01.2020;05 - 06;290,24
07.01.2020;06 - 07;295,16
07.01.2020;07 - 08;305,01
07.01.2020;08 - 09;306,89
07.01.2020;09 - 10;304,92
07.01.2020;10 - 11;302,45
07.01.2020;11 - 12;301,17
07.01.2020;12 - 13;300,29
07.01.2020;13 - 14;300,38
07.01.2020;14 - 15;300,48
07.01.2020;15 - 16;303,83
07.01.2020;16 - 17;302,55
07.01.2020;17 - 18;300,88
07.01.2020;18 - 19;297,33
07.01.2020;19 - 20;290,24
07.01.2020;20 - 21;282,06
07.01.2020;21 - 22;275,66
07.01.2020;22 - 23;270,04
07.01.2020;23 - 00;272,01
08.01.2020;00 - 01;240,77
08.01.2020;01 - 02;244,31
08.01.2020;02 - 03;221,48
08.01.2020;03 - 04;201
08.01.2020;04 - 05;196,97
08.01.2020;05 - 06;226,4
08.01.2020;06 - 07;257,9
08.01.2020;07 - 08;265,67
08.01.2020;08 - 09;269,12
08.01.2020;09 - 10;274,83
08.01.2020;10 - 11;275,91
08.01.2020;11 - 12;275,81
08.01.2020;12 - 13;275,62
08.01.2020;13 - 14;275,42
08.01.2020;14 - 15;276,21
08.01.2020;15 - 16;279,95
08.01.2020;16 - 17;284,28
08.01.2020;17 - 18;285,66
08.01.2020;18 - 19;284,97
08.01.2020;19 - 20;282,7
08.01.2020;20 - 21;281,52
08.01.2020;21 - 22;280,64
08.01.2020;22 - 23;277,29
08.01.2020;23 - 00;274,93
09.01.2020;00 - 01;248,53
09.01.2020;01 - 02;249,81
09.01.2020;02 - 03;252,87
09.01.2020;03 - 04;253,56
09.01.2020;04 - 05;255,63
09.01.2020;05 - 06;258,69
09.01.2020;06 - 07;262,24
09.01.2020;07 - 08;273,08
09.01.2020;08 - 09;278,5
09.01.2020;09 - 10;279,09
09.01.2020;10 - 11;279,98
09.01.2020;11 - 12;279,69
09.01.2020;12 - 13;278,9
09.01.2020;13 - 14;279,69
09.01.2020;14 - 15;280,97
09.01.2020;15 - 16;283,53
09.01.2020;16 - 17;285,7
09.01.2020;17 - 18;285,01
09.01.2020;18 - 19;283,04
09.01.2020;19 - 20;279,29
09.01.2020;20 - 21;272,49
09.01.2020;21 - 22;271,6
09.01.2020;22 - 23;265,19
09.01.2020;23 - 00;260,36
10.01.2020;00 - 01;257,4
10.01.2020;01 - 02;256,81
10.01.2020;02 - 03;254,83
10.01.2020;03 - 04;255,62
10.01.2020;04 - 05;258,68
10.01.2020;05 - 06;266,09
10.01.2020;06 - 07;278,92
10.01.2020;07 - 08;291,17
10.01.2020;08 - 09;294,92
10.01.2020;09 - 10;294,13
10.01.2020;10 - 11;293,04
10.01.2020;11 - 12;290,97
10.01.2020;12 - 13;282,77
10.01.2020;13 - 14;280,9
10.01.2020;14 - 15;278,73
10.01.2020;15 - 16;284,85
10.01.2020;16 - 17;297,09
10.01.2020;17 - 18;295,12
10.01.2020;18 - 19;291,17
10.01.2020;19 - 20;287,32
10.01.2020;20 - 21;272,51
10.01.2020;21 - 22;267,08
10.01.2020;22 - 23;260,86
10.01.2020;23 - 00;257,4
11.01.2020;00 - 01;261,65
11.01.2020;01 - 02;259,38
11.01.2020;02 - 03;257,9
11.01.2020;03 - 04;253,96
11.01.2020;04 - 05;250,61
11.01.2020;05 - 06;249,72
11.01.2020;06 - 07;251,1
11.01.2020;07 - 08;250,61
11.01.2020;08 - 09;253,17
11.01.2020;09 - 10;255,73
11.01.2020;10 - 11;254,95
11.01.2020;11 - 12;251,89
11.01.2020;12 - 13;248,44
11.01.2020;13 - 14;246,66
11.01.2020;14 - 15;245,28
11.01.2020;15 - 16;248,24
11.01.2020;16 - 17;251,99
11.01.2020;17 - 18;252,97
11.01.2020;18 - 19;250,7
11.01.2020;19 - 20;244,39
11.01.2020;20 - 21;237,78
11.01.2020;21 - 22;234,73
11.01.2020;22 - 23;231,47
11.01.2020;23 - 00;230,59
12.01.2020;00 - 01;231,6
12.01.2020;01 - 02;227,74
12.01.2020;02 - 03;231,11
12.01.2020;03 - 04;227,35
12.01.2020;04 - 05;223,1
12.01.2020;05 - 06;225,67
12.01.2020;06 - 07;234,57
12.01.2020;07 - 08;237,14
12.01.2020;08 - 09;240,01
12.01.2020;09 - 10;244,75
12.01.2020;10 - 11;246,93
12.01.2020;11 - 12;247,42
12.01.2020;12 - 13;247,52
12.01.2020;13 - 14;246,83
12.01.2020;14 - 15;246,93
12.01.2020;15 - 16;249,9
12.01.2020;16 - 17;254,05
12.01.2020;17 - 18;262,06
12.01.2020;18 - 19;263,74
12.01.2020;19 - 20;258,7
12.01.2020;20 - 21;253,36
12.01.2020;21 - 22;252,47
12.01.2020;22 - 23;251,97
12.01.2020;23 - 00;246,63
13.01.2020;00 - 01;246,43
13.01.2020;01 - 02;242,68
13.01.2020;02 - 03;243,86
13.01.2020;03 - 04;245,74
13.01.2020;04 - 05;250,49
13.01.2020;05 - 06;258,7
13.01.2020;06 - 07;274,91
13.01.2020;07 - 08;280,85
13.01.2020;08 - 09;289,65
13.01.2020;09 - 10;285,69
13.01.2020;10 - 11;282,73
13.01.2020;11 - 12;280,35
13.01.2020;12 - 13;278,97
13.01.2020;13 - 14;277,58
13.01.2020;14 - 15;277,58
13.01.2020;15 - 16;279,27
13.01.2020;16 - 17;280,95
13.01.2020;17 - 18;279,96
13.01.2020;18 - 19;276,69
13.01.2020;19 - 20;270,86
13.01.2020;20 - 21;261,86
13.01.2020;21 - 22;257,51
13.01.2020;22 - 23;250,59
13.01.2020;23 - 00;231,4
14.01.2020;00 - 01;229,29
14.01.2020;01 - 02;211,16
14.01.2020;02 - 03;202,54
14.01.2020;03 - 04;204,33
14.01.2020;04 - 05;212,75
14.01.2020;05 - 06;218,69
14.01.2020;06 - 07;243,95
14.01.2020;07 - 08;253,06
14.01.2020;08 - 09;255,93
14.01.2020;09 - 10;255,43
14.01.2020;10 - 11;254,94
14.01.2020;11 - 12;253,85
14.01.2020;12 - 13;252,66
14.01.2020;13 - 14;253,55
14.01.2020;14 - 15;255,14
14.01.2020;15 - 16;259,5
14.01.2020;16 - 17;262,96
14.01.2020;17 - 18;266,23
14.01.2020;18 - 19;261,97
14.01.2020;19 - 20;256,52
14.01.2020;20 - 21;248,8
14.01.2020;21 - 22;240,97
14.01.2020;22 - 23;237,11
14.01.2020;23 - 00;233,05
15.01.2020;00 - 01;233,47
15.01.2020;01 - 02;228,62
15.01.2020;02 - 03;221,3
15.01.2020;03 - 04;216,56
15.01.2020;04 - 05;219,92
15.01.2020;05 - 06;225,06
15.01.2020;06 - 07;241,19
15.01.2020;07 - 08;248,31
15.01.2020;08 - 09;252,07
15.01.2020;09 - 10;252,37
15.01.2020;10 - 11;250,69
15.01.2020;11 - 12;247,12
15.01.2020;12 - 13;247,82
15.01.2020;13 - 14;248,51
15.01.2020;14 - 15;249,7
15.01.2020;15 - 16;256,62
15.01.2020;16 - 17;263,45
15.01.2020;17 - 18;266,02
15.01.2020;18 - 19;261,37
15.01.2020;19 - 20;254,25
15.01.2020;20 - 21;248,61
15.01.2020;21 - 22;245,84
15.01.2020;22 - 23;237,13
15.01.2020;23 - 00;231,79
16.01.2020;00 - 01;227,48
16.01.2020;01 - 02;225,6
16.01.2020;02 - 03;223,52
16.01.2020;03 - 04;223,33
16.01.2020;04 - 05;227,48
16.01.2020;05 - 06;234,7
16.01.2020;06 - 07;242,13
16.01.2020;07 - 08;247,37
16.01.2020;08 - 09;251,13
16.01.2020;09 - 10;250,64
16.01.2020;10 - 11;250,04
16.01.2020;11 - 12;249,15
16.01.2020;12 - 13;248,06
16.01.2020;13 - 14;248,26
16.01.2020;14 - 15;249,15
16.01.2020;15 - 16;250,93
16.01.2020;16 - 17;255,88
16.01.2020;17 - 18;256,97
16.01.2020;18 - 19;253,21
16.01.2020;19 - 20;248,76
16.01.2020;20 - 21;244,8
16.01.2020;21 - 22;242,52
16.01.2020;22 - 23;237,87
16.01.2020;23 - 00;228,87
17.01.2020;00 - 01;226,79
17.01.2020;01 - 02;223,72
17.01.2020;02 - 03;219,57
17.01.2020;03 - 04;221,55
17.01.2020;04 - 05;230,16
17.01.2020;05 - 06;233,62
17.01.2020;06 - 07;239,95
17.01.2020;07 - 08;245
17.01.2020;08 - 09;247,77
17.01.2020;09 - 10;247,77
17.01.2020;10 - 11;248,26
17.01.2020;11 - 12;248,36
17.01.2020;12 - 13;248,26
17.01.2020;13 - 14;248,36
17.01.2020;14 - 15;248,46
17.01.2020;15 - 16;249,65
17.01.2020;16 - 17;253,51
17.01.2020;17 - 18;254
17.01.2020;18 - 19;252,32
17.01.2020;19 - 20;249,05
17.01.2020;20 - 21;245,39
17.01.2020;21 - 22;244,4
17.01.2020;22 - 23;242,23
17.01.2020;23 - 00;238,07
18.01.2020;00 - 01;225,23
18.01.2020;01 - 02;227,81
18.01.2020;02 - 03;220,09
18.01.2020;03 - 04;223,75
18.01.2020;04 - 05;223,35
18.01.2020;05 - 06;222,76
18.01.2020;06 - 07;220,78
18.01.2020;07 - 08;225,04
18.01.2020;08 - 09;229,39
18.01.2020;09 - 10;233,35
18.01.2020;10 - 11;236,02
18.01.2020;11 - 12;235,13
18.01.2020;12 - 13;233,74
18.01.2020;13 - 14;232,26
18.01.2020;14 - 15;232,75
18.01.2020;15 - 16;235,92
18.01.2020;16 - 17;238,2
18.01.2020;17 - 18;240,87
18.01.2020;18 - 19;238,79
18.01.2020;19 - 20;235,72
18.01.2020;20 - 21;231,47
18.01.2020;21 - 22;228,99
18.01.2020;22 - 23;228,89
18.01.2020;23 - 00;224,24
19.01.2020;00 - 01;220,06
19.01.2020;01 - 02;216,31
19.01.2020;02 - 03;214,13
19.01.2020;03 - 04;212,55
19.01.2020;04 - 05;213,34
19.01.2020;05 - 06;216,21
19.01.2020;06 - 07;218,68
19.01.2020;07 - 08;218,18
19.01.2020;08 - 09;220,95
19.01.2020;09 - 10;223,61
19.01.2020;10 - 11;227,17
19.01.2020;11 - 12;227,86
19.01.2020;12 - 13;227,66
19.01.2020;13 - 14;227,56
19.01.2020;14 - 15;226,18
19.01.2020;15 - 16;229,93
19.01.2020;16 - 17;235,66
19.01.2020;17 - 18;237,93
19.01.2020;18 - 19;237,43
19.01.2020;19 - 20;236,15
19.01.2020;20 - 21;232,99
19.01.2020;21 - 22;233,68
19.01.2020;22 - 23;231,61
19.01.2020;23 - 00;228,05
20.01.2020;00 - 01;225,49
20.01.2020;01 - 02;222,43
20.01.2020;02 - 03;221,14
20.01.2020;03 - 04;219,96
20.01.2020;04 - 05;223,91
20.01.2020;05 - 06;227,36
20.01.2020;06 - 07;224,99
20.01.2020;07 - 08;234,87
20.01.2020;08 - 09;236,45
20.01.2020;09 - 10;236,05
20.01.2020;10 - 11;234,57
20.01.2020;11 - 12;235,76
20.01.2020;12 - 13;232,4
20.01.2020;13 - 14;231,71
20.01.2020;14 - 15;231,02
20.01.2020;15 - 16;231,12
20.01.2020;16 - 17;233,98
20.01.2020;17 - 18;234,57
20.01.2020;18 - 19;231,12
20.01.2020;19 - 20;226,18
20.01.2020;20 - 21;218,38
20.01.2020;21 - 22;213,64
20.01.2020;22 - 23;203,77
20.01.2020;23 - 00;199,42
21.01.2020;00 - 01;187,71
21.01.2020;01 - 02;189,69
21.01.2020;02 - 03;187,81
21.01.2020;03 - 04;187,81
21.01.2020;04 - 05;191,76
21.01.2020;05 - 06;194,33
21.01.2020;06 - 07;205,4
21.01.2020;07 - 08;214,5
21.01.2020;08 - 09;217,96
21.01.2020;09 - 10;217,16
21.01.2020;10 - 11;216,87
21.01.2020;11 - 12;216,28
21.01.2020;12 - 13;217,36
21.01.2020;13 - 14;217,16
21.01.2020;14 - 15;217,46
21.01.2020;15 - 16;218,65
21.01.2020;16 - 17;224,58
21.01.2020;17 - 18;228,43
21.01.2020;18 - 19;225,76
21.01.2020;19 - 20;217,46
21.01.2020;20 - 21;208,96
21.01.2020;21 - 22;206,49
21.01.2020;22 - 23;200,16
21.01.2020;23 - 00;189,69
22.01.2020;00 - 01;199,05
22.01.2020;01 - 02;197,36
22.01.2020;02 - 03;194,29
22.01.2020;03 - 04;193,19
22.01.2020;04 - 05;192,99
22.01.2020;05 - 06;198,56
22.01.2020;06 - 07;204,52
22.01.2020;07 - 08;212,76
22.01.2020;08 - 09;215,24
22.01.2020;09 - 10;215,64
22.01.2020;10 - 11;216,73
22.01.2020;11 - 12;215,74
22.01.2020;12 - 13;215,64
22.01.2020;13 - 14;215,94
22.01.2020;14 - 15;217,93
22.01.2020;15 - 16;223,19
22.01.2020;16 - 17;236,6
22.01.2020;17 - 18;247,13
22.01.2020;18 - 19;242,16
22.01.2020;19 - 20;239,88
22.01.2020;20 - 21;227,36
22.01.2020;21 - 22;226,17
22.01.2020;22 - 23;215,64
22.01.2020;23 - 00;212,26
23.01.2020;00 - 01;206,5
23.01.2020;01 - 02;204,61
23.01.2020;02 - 03;203,41
23.01.2020;03 - 04;203,61
23.01.2020;04 - 05;207,69
23.01.2020;05 - 06;207,69
23.01.2020;06 - 07;210,67
23.01.2020;07 - 08;227,48
23.01.2020;08 - 09;237,03
23.01.2020;09 - 10;225,79
23.01.2020;10 - 11;217,93
23.01.2020;11 - 12;209,18
23.01.2020;12 - 13;206,2
23.01.2020;13 - 14;204,61
23.01.2020;14 - 15;204,8
23.01.2020;15 - 16;204,41
23.01.2020;16 - 17;208,19
23.01.2020;17 - 18;208,88
23.01.2020;18 - 19;204,9
23.01.2020;19 - 20;203,01
23.01.2020;20 - 21;199,33
23.01.2020;21 - 22;196,85
23.01.2020;22 - 23;183,72
23.01.2020;23 - 00;168,5
24.01.2020;00 - 01;176,85
24.01.2020;01 - 02;176,45
24.01.2020;02 - 03;173,96
24.01.2020;03 - 04;174,65
24.01.2020;04 - 05;178,94
24.01.2020;05 - 06;189,7
24.01.2020;06 - 07;198,57
24.01.2020;07 - 08;208,33
24.01.2020;08 - 09;213,61
24.01.2020;09 - 10;213,21
24.01.2020;10 - 11;213,21
24.01.2020;11 - 12;210,32
24.01.2020;12 - 13;207,93
24.01.2020;13 - 14;206,74
24.01.2020;14 - 15;205,14
24.01.2020;15 - 16;205,54
24.01.2020;16 - 17;210,72
24.01.2020;17 - 18;217,4
24.01.2020;18 - 19;213,81
24.01.2020;19 - 20;208,03
24.01.2020;20 - 21;199,76
24.01.2020;21 - 22;195,08
24.01.2020;22 - 23;190,5
24.01.2020;23 - 00;185,32
25.01.2020;00 - 01;191,81
25.01.2020;01 - 02;191,81
25.01.2020;02 - 03;191,51
25.01.2020;03 - 04;191,71
25.01.2020;04 - 05;193,4
25.01.2020;05 - 06;196,67
25.01.2020;06 - 07;199,36
25.01.2020;07 - 08;201,14
25.01.2020;08 - 09;205,81
25.01.2020;09 - 10;207,5
25.01.2020;10 - 11;208,39
25.01.2020;11 - 12;210,88
25.01.2020;12 - 13;210,98
25.01.2020;13 - 14;208,89
25.01.2020;14 - 15;208,59
25.01.2020;15 - 16;209,98
25.01.2020;16 - 17;214,06
25.01.2020;17 - 18;215,55
25.01.2020;18 - 19;214,06
25.01.2020;19 - 20;208,49
25.01.2020;20 - 21;206,51
25.01.2020;21 - 22;204,12
25.01.2020;22 - 23;202,24
25.01.2020;23 - 00;198,36
26.01.2020;00 - 01;192,77
26.01.2020;01 - 02;189,97
26.01.2020;02 - 03;186,56
26.01.2020;03 - 04;184,05
26.01.2020;04 - 05;188,56
26.01.2020;05 - 06;187,76
26.01.2020;06 - 07;188,96
26.01.2020;07 - 08;192,77
