;Hours;Oslo
26.01.2020;08 - 09;195,98
26.01.2020;09 - 10;200,1
26.01.2020;10 - 11;203,41
26.01.2020;11 - 12;204,41
26.01.2020;12 - 13;204,61
26.01.2020;13 - 14;205,01
26.01.2020;14 - 15;205,81
26.01.2020;15 - 16;208,62
26.01.2020;16 - 17;212,23
26.01.2020;17 - 18;213,94
26.01.2020;18 - 19;213,14
26.01.2020;19 - 20;211,03
26.01.2020;20 - 21;207,22
26.01.2020;21 - 22;203,51
26.01.2020;22 - 23;201,3
26.01.2020;23 - 00;198,99
27.01.2020;00 - 01;195,98
27.01.2020;01 - 02;194,18
27.01.2020;02 - 03;193,08
27.01.2020;03 - 04;194,08
27.01.2020;04 - 05;198,19
27.01.2020;05 - 06;201,1
27.01.2020;06 - 07;207,72
27.01.2020;07 - 08;212,23
27.01.2020;08 - 09;213,74
27.01.2020;09 - 10;213,54
27.01.2020;10 - 11;213,74
27.01.2020;11 - 12;213,64
27.01.2020;12 - 13;213,74
27.01.2020;13 - 14;213,74
27.01.2020;14 - 15;214,44
27.01.2020;15 - 16;214,94
27.01.2020;16 - 17;215,44
27.01.2020;17 - 18;215,44
27.01.2020;18 - 19;215,24
27.01.2020;19 - 20;215,04
27.01.2020;20 - 21;212,13
27.01.2020;21 - 22;211,13
27.01.2020;22 - 23;207,02
27.01.2020;23 - 00;203,61
28.01.2020;00 - 01;201,85
28.01.2020;01 - 02;201,55
28.01.2020;02 - 03;201,55
28.01.2020;03 - 04;202,05
28.01.2020;04 - 05;204,16
28.01.2020;05 - 06;206,56
28.01.2020;06 - 07;212,68
28.01.2020;07 - 08;215,39
28.01.2020;08 - 09;216,59
28.01.2020;09 - 10;216,29
28.01.2020;10 - 11;215,49
28.01.2020;11 - 12;214,89
28.01.2020;12 - 13;214,78
28.01.2020;13 - 14;214,68
28.01.2020;14 - 15;214,78
28.01.2020;15 - 16;215,09
28.01.2020;16 - 17;215,89
28.01.2020;17 - 18;219,9
28.01.2020;18 - 19;217,69
28.01.2020;19 - 20;215,89
28.01.2020;20 - 21;215,09
28.01.2020;21 - 22;211,58
28.01.2020;22 - 23;205,46
28.01.2020;23 - 00;201,35
29.01.2020;00 - 01;201,53
29.01.2020;01 - 02;197,79
29.01.2020;02 - 03;193,55
29.01.2020;03 - 04;198,09
29.01.2020;04 - 05;201,73
29.01.2020;05 - 06;204,96
29.01.2020;06 - 07;212,23
29.01.2020;07 - 08;217,39
29.01.2020;08 - 09;221,12
29.01.2020;09 - 10;219,71
29.01.2020;10 - 11;219,41
29.01.2020;11 - 12;219,1
29.01.2020;12 - 13;217,08
29.01.2020;13 - 14;216,58
29.01.2020;14 - 15;216,48
29.01.2020;15 - 16;216,98
29.01.2020;16 - 17;220,42
29.01.2020;17 - 18;223,35
29.01.2020;18 - 19;220,82
29.01.2020;19 - 20;218,09
29.01.2020;20 - 21;215,16
29.01.2020;21 - 22;213,24
29.01.2020;22 - 23;208,19
29.01.2020;23 - 00;202,34
30.01.2020;00 - 01;198,74
30.01.2020;01 - 02;197,64
30.01.2020;02 - 03;197,84
30.01.2020;03 - 04;198,64
30.01.2020;04 - 05;200,15
30.01.2020;05 - 06;207,19
30.01.2020;06 - 07;212,92
30.01.2020;07 - 08;219,85
30.01.2020;08 - 09;221,16
30.01.2020;09 - 10;220,86
30.01.2020;10 - 11;221,06
30.01.2020;11 - 12;219,95
30.01.2020;12 - 13;220,05
30.01.2020;13 - 14;218,45
30.01.2020;14 - 15;218,04
30.01.2020;15 - 16;216,74
30.01.2020;16 - 17;217,54
30.01.2020;17 - 18;217,34
30.01.2020;18 - 19;215,93
30.01.2020;19 - 20;214,52
30.01.2020;20 - 21;211,31
30.01.2020;21 - 22;208,49
30.01.2020;22 - 23;203,77
30.01.2020;23 - 00;196,63
31.01.2020;00 - 01;177,5
31.01.2020;01 - 02;172,11
31.01.2020;02 - 03;169,78
31.01.2020;03 - 04;168,96
31.01.2020;04 - 05;170,18
31.01.2020;05 - 06;181,16
31.01.2020;06 - 07;195,28
31.01.2020;07 - 08;200,56
31.01.2020;08 - 09;201,78
31.01.2020;09 - 10;201,88
31.01.2020;10 - 11;202,29
31.01.2020;11 - 12;201,27
31.01.2020;12 - 13;199,95
31.01.2020;13 - 14;199,24
31.01.2020;14 - 15;198,63
31.01.2020;15 - 16;198,63
31.01.2020;16 - 17;201,38
31.01.2020;17 - 18;202,8
31.01.2020;18 - 19;201,38
31.01.2020;19 - 20;198,94
31.01.2020;20 - 21;193,96
31.01.2020;21 - 22;190,1
31.01.2020;22 - 23;185,93
31.01.2020;23 - 00;173,64
01.02.2020;00 - 01;163,42
01.02.2020;01 - 02;163,93
01.02.2020;02 - 03;163,32
01.02.2020;03 - 04;163,22
01.02.2020;04 - 05;160,37
01.02.2020;05 - 06;163,01
01.02.2020;06 - 07;163,73
01.02.2020;07 - 08;163,01
01.02.2020;08 - 09;163,62
01.02.2020;09 - 10;165,86
01.02.2020;10 - 11;166,58
01.02.2020;11 - 12;165,97
01.02.2020;12 - 13;164,74
01.02.2020;13 - 14;163,83
01.02.2020;14 - 15;163,42
01.02.2020;15 - 16;163,73
01.02.2020;16 - 17;165,97
01.02.2020;17 - 18;170,96
01.02.2020;18 - 19;172,79
01.02.2020;19 - 20;164,74
01.02.2020;20 - 21;163,32
01.02.2020;21 - 22;163,62
01.02.2020;22 - 23;163,12
01.02.2020;23 - 00;162,1
02.02.2020;00 - 01;162,09
02.02.2020;01 - 02;157,29
02.02.2020;02 - 03;156,98
02.02.2020;03 - 04;163,62
02.02.2020;04 - 05;164,23
02.02.2020;05 - 06;164,85
02.02.2020;06 - 07;166,48
02.02.2020;07 - 08;165,87
02.02.2020;08 - 09;166,17
02.02.2020;09 - 10;171,48
02.02.2020;10 - 11;173,73
02.02.2020;11 - 12;173,73
02.02.2020;12 - 13;173,22
02.02.2020;13 - 14;173,02
02.02.2020;14 - 15;173,53
02.02.2020;15 - 16;177,82
02.02.2020;16 - 17;183,84
02.02.2020;17 - 18;193,14
02.02.2020;18 - 19;192,63
02.02.2020;19 - 20;188,13
02.02.2020;20 - 21;182,11
02.02.2020;21 - 22;181,09
02.02.2020;22 - 23;179,45
02.02.2020;23 - 00;173,22
03.02.2020;00 - 01;167,91
03.02.2020;01 - 02;164,03
03.02.2020;02 - 03;156,78
03.02.2020;03 - 04;156,78
03.02.2020;04 - 05;166,58
03.02.2020;05 - 06;179,55
03.02.2020;06 - 07;199,06
03.02.2020;07 - 08;205,19
03.02.2020;08 - 09;208,05
03.02.2020;09 - 10;206,01
03.02.2020;10 - 11;203,96
03.02.2020;11 - 12;200,9
03.02.2020;12 - 13;198,96
03.02.2020;13 - 14;198,04
03.02.2020;14 - 15;198,04
03.02.2020;15 - 16;199,88
03.02.2020;16 - 17;201,72
03.02.2020;17 - 18;203,15
03.02.2020;18 - 19;202,43
03.02.2020;19 - 20;201,21
03.02.2020;20 - 21;199,67
03.02.2020;21 - 22;196,81
03.02.2020;22 - 23;191,2
03.02.2020;23 - 00;183,64
04.02.2020;00 - 01;181,66
04.02.2020;01 - 02;175,81
04.02.2020;02 - 03;169,44
04.02.2020;03 - 04;164,93
04.02.2020;04 - 05;172,11
04.02.2020;05 - 06;182,27
04.02.2020;06 - 07;198,28
04.02.2020;07 - 08;203
04.02.2020;08 - 09;209,78
04.02.2020;09 - 10;207,01
04.02.2020;10 - 11;204,75
04.02.2020;11 - 12;201,46
04.02.2020;12 - 13;199,62
04.02.2020;13 - 14;198,8
04.02.2020;14 - 15;198,69
04.02.2020;15 - 16;199,72
04.02.2020;16 - 17;202,18
04.02.2020;17 - 18;202,9
04.02.2020;18 - 19;201,05
04.02.2020;19 - 20;199,62
04.02.2020;20 - 21;198,39
04.02.2020;21 - 22;196,23
04.02.2020;22 - 23;190,79
04.02.2020;23 - 00;183,3
05.02.2020;00 - 01;166,31
05.02.2020;01 - 02;164,16
05.02.2020;02 - 03;163,65
05.02.2020;03 - 04;164,47
05.02.2020;04 - 05;168,96
05.02.2020;05 - 06;172,74
05.02.2020;06 - 07;183,25
05.02.2020;07 - 08;188,36
05.02.2020;08 - 09;190,09
05.02.2020;09 - 10;188,36
05.02.2020;10 - 11;186,62
05.02.2020;11 - 12;183,25
05.02.2020;12 - 13;180,7
05.02.2020;13 - 14;178,76
05.02.2020;14 - 15;177,43
05.02.2020;15 - 16;177,03
05.02.2020;16 - 17;178,66
05.02.2020;17 - 18;179,78
05.02.2020;18 - 19;177,94
05.02.2020;19 - 20;174,27
05.02.2020;20 - 21;168,45
05.02.2020;21 - 22;166,1
05.02.2020;22 - 23;160,69
05.02.2020;23 - 00;152,73
06.02.2020;00 - 01;149,18
06.02.2020;01 - 02;148,07
06.02.2020;02 - 03;147,25
06.02.2020;03 - 04;149,08
06.02.2020;04 - 05;153,44
06.02.2020;05 - 06;161,05
06.02.2020;06 - 07;167,13
06.02.2020;07 - 08;172,61
06.02.2020;08 - 09;174,23
06.02.2020;09 - 10;173,01
06.02.2020;10 - 11;172
06.02.2020;11 - 12;171,19
06.02.2020;12 - 13;170,58
06.02.2020;13 - 14;170,38
06.02.2020;14 - 15;170,68
06.02.2020;15 - 16;171,09
06.02.2020;16 - 17;172
06.02.2020;17 - 18;172,91
06.02.2020;18 - 19;172,61
06.02.2020;19 - 20;172
06.02.2020;20 - 21;170,88
06.02.2020;21 - 22;170,88
06.02.2020;22 - 23;169,06
06.02.2020;23 - 00;167,54
07.02.2020;00 - 01;163,12
07.02.2020;01 - 02;162,62
07.02.2020;02 - 03;162,21
07.02.2020;03 - 04;161,91
07.02.2020;04 - 05;162,41
07.02.2020;05 - 06;164,14
07.02.2020;06 - 07;166,47
07.02.2020;07 - 08;171,24
07.02.2020;08 - 09;171,24
07.02.2020;09 - 10;171,04
07.02.2020;10 - 11;169,92
07.02.2020;11 - 12;168,5
07.02.2020;12 - 13;166,78
07.02.2020;13 - 14;166,27
07.02.2020;14 - 15;165,66
07.02.2020;15 - 16;164,85
07.02.2020;16 - 17;165,56
07.02.2020;17 - 18;165,86
07.02.2020;18 - 19;163,83
07.02.2020;19 - 20;162,51
07.02.2020;20 - 21;158,66
07.02.2020;21 - 22;156,43
07.02.2020;22 - 23;151,36
07.02.2020;23 - 00;148,82
08.02.2020;00 - 01;140,67
08.02.2020;01 - 02;138,74
08.02.2020;02 - 03;136
08.02.2020;03 - 04;134,07
08.02.2020;04 - 05;133,16
08.02.2020;05 - 06;132,65
08.02.2020;06 - 07;133,46
08.02.2020;07 - 08;135,19
08.02.2020;08 - 09;138,95
08.02.2020;09 - 10;141,48
08.02.2020;10 - 11;142,4
08.02.2020;11 - 12;142,8
08.02.2020;12 - 13;141,99
08.02.2020;13 - 14;141,38
08.02.2020;14 - 15;141,79
08.02.2020;15 - 16;142,8
08.02.2020;16 - 17;146,16
08.02.2020;17 - 18;148,59
08.02.2020;18 - 19;147,07
08.02.2020;19 - 20;143,62
08.02.2020;20 - 21;138,13
08.02.2020;21 - 22;135,69
08.02.2020;22 - 23;131,84
08.02.2020;23 - 00;123,41
09.02.2020;00 - 01;129,6
09.02.2020;01 - 02;125,55
09.02.2020;02 - 03;121,3
09.02.2020;03 - 04;99,45
09.02.2020;04 - 05;98,03
09.02.2020;05 - 06;98,54
09.02.2020;06 - 07;99,14
09.02.2020;07 - 08;105,72
09.02.2020;08 - 09;109,97
09.02.2020;09 - 10;116,44
09.02.2020;10 - 11;119,28
09.02.2020;11 - 12;120,09
09.02.2020;12 - 13;120,09
09.02.2020;13 - 14;119,48
09.02.2020;14 - 15;119,88
09.02.2020;15 - 16;120,69
09.02.2020;16 - 17;121,71
09.02.2020;17 - 18;122,21
09.02.2020;18 - 19;121,3
09.02.2020;19 - 20;120,29
09.02.2020;20 - 21;117,46
09.02.2020;21 - 22;115,13
09.02.2020;22 - 23;108,76
09.02.2020;23 - 00;103,19
10.02.2020;00 - 01;109,56
10.02.2020;01 - 02;101,98
10.02.2020;02 - 03;98,74
10.02.2020;03 - 04;99,04
10.02.2020;04 - 05;100,76
10.02.2020;05 - 06;106,33
10.02.2020;06 - 07;121,71
10.02.2020;07 - 08;132,53
10.02.2020;08 - 09;142,55
10.02.2020;09 - 10;133,54
10.02.2020;10 - 11;126,86
10.02.2020;11 - 12;127,17
10.02.2020;12 - 13;122,11
10.02.2020;13 - 14;121,3
10.02.2020;14 - 15;121,2
10.02.2020;15 - 16;123,83
10.02.2020;16 - 17;129,19
10.02.2020;17 - 18;141,53
10.02.2020;18 - 19;140,93
10.02.2020;19 - 20;135,26
10.02.2020;20 - 21;132,63
10.02.2020;21 - 22;126,16
10.02.2020;22 - 23;118,16
10.02.2020;23 - 00;103,19
11.02.2020;00 - 01;114,83
11.02.2020;01 - 02;117,05
11.02.2020;02 - 03;117,66
11.02.2020;03 - 04;117,86
11.02.2020;04 - 05;118,67
11.02.2020;05 - 06;121,3
11.02.2020;06 - 07;128,28
11.02.2020;07 - 08;141,13
11.02.2020;08 - 09;142,75
11.02.2020;09 - 10;134,76
11.02.2020;10 - 11;132,63
11.02.2020;11 - 12;131,52
11.02.2020;12 - 13;130
11.02.2020;13 - 14;129,19
11.02.2020;14 - 15;131,52
11.02.2020;15 - 16;130,91
11.02.2020;16 - 17;138,3
11.02.2020;17 - 18;142,85
11.02.2020;18 - 19;142,24
11.02.2020;19 - 20;138,9
11.02.2020;20 - 21;130,91
11.02.2020;21 - 22;123,63
11.02.2020;22 - 23;120,59
11.02.2020;23 - 00;103,19
12.02.2020;00 - 01;114,32
12.02.2020;01 - 02;113,1
12.02.2020;02 - 03;112,4
12.02.2020;03 - 04;113,21
12.02.2020;04 - 05;116,64
12.02.2020;05 - 06;127,55
12.02.2020;06 - 07;136,33
12.02.2020;07 - 08;140,47
12.02.2020;08 - 09;143,3
12.02.2020;09 - 10;142,39
12.02.2020;10 - 11;141,28
12.02.2020;11 - 12;140,67
12.02.2020;12 - 13;138,25
12.02.2020;13 - 14;138,15
12.02.2020;14 - 15;136,74
12.02.2020;15 - 16;136,94
12.02.2020;16 - 17;138,45
12.02.2020;17 - 18;141,58
12.02.2020;18 - 19;140,88
12.02.2020;19 - 20;139,36
12.02.2020;20 - 21;137,44
12.02.2020;21 - 22;135,52
12.02.2020;22 - 23;131,18
12.02.2020;23 - 00;128,35
13.02.2020;00 - 01;128,78
13.02.2020;01 - 02;128,98
13.02.2020;02 - 03;128,88
13.02.2020;03 - 04;129,38
13.02.2020;04 - 05;130,39
13.02.2020;05 - 06;132,7
13.02.2020;06 - 07;137,13
13.02.2020;07 - 08;140,35
13.02.2020;08 - 09;142,56
13.02.2020;09 - 10;140,85
13.02.2020;10 - 11;139,24
13.02.2020;11 - 12;137,53
13.02.2020;12 - 13;136,63
13.02.2020;13 - 14;136,33
13.02.2020;14 - 15;134,62
13.02.2020;15 - 16;135,32
13.02.2020;16 - 17;135,92
13.02.2020;17 - 18;137,13
13.02.2020;18 - 19;140,05
13.02.2020;19 - 20;139,65
13.02.2020;20 - 21;139,14
13.02.2020;21 - 22;139,04
13.02.2020;22 - 23;136,02
13.02.2020;23 - 00;135,32
14.02.2020;00 - 01;131,53
14.02.2020;01 - 02;130,62
14.02.2020;02 - 03;130,52
14.02.2020;03 - 04;130,62
14.02.2020;04 - 05;130,83
14.02.2020;05 - 06;132,43
14.02.2020;06 - 07;134,35
14.02.2020;07 - 08;138,67
14.02.2020;08 - 09;141,89
14.02.2020;09 - 10;139,07
14.02.2020;10 - 11;136,76
14.02.2020;11 - 12;135,25
14.02.2020;12 - 13;134,24
14.02.2020;13 - 14;133,44
14.02.2020;14 - 15;132,84
14.02.2020;15 - 16;132,43
14.02.2020;16 - 17;132,64
14.02.2020;17 - 18;133,04
14.02.2020;18 - 19;132,54
14.02.2020;19 - 20;131,63
14.02.2020;20 - 21;130,62
14.02.2020;21 - 22;130,52
14.02.2020;22 - 23;127,11
14.02.2020;23 - 00;126,7
15.02.2020;00 - 01;117,48
15.02.2020;01 - 02;114,97
15.02.2020;02 - 03;112,77
15.02.2020;03 - 04;111,37
15.02.2020;04 - 05;112,17
15.02.2020;05 - 06;114,77
15.02.2020;06 - 07;114,87
15.02.2020;07 - 08;117,78
15.02.2020;08 - 09;120,49
15.02.2020;09 - 10;123,69
15.02.2020;10 - 11;125,5
15.02.2020;11 - 12;125,6
15.02.2020;12 - 13;124,9
15.02.2020;13 - 14;124,2
15.02.2020;14 - 15;123,9
15.02.2020;15 - 16;124,3
15.02.2020;16 - 17;124,7
15.02.2020;17 - 18;125,3
15.02.2020;18 - 19;124,4
15.02.2020;19 - 20;120,89
15.02.2020;20 - 21;111,37
15.02.2020;21 - 22;100,44
15.02.2020;22 - 23;93,32
15.02.2020;23 - 00;89,31
16.02.2020;00 - 01;95,96
16.02.2020;01 - 02;93,65
16.02.2020;02 - 03;87,53
16.02.2020;03 - 04;80,32
16.02.2020;04 - 05;74,9
16.02.2020;05 - 06;71,09
16.02.2020;06 - 07;76,91
16.02.2020;07 - 08;76,91
16.02.2020;08 - 09;85,63
16.02.2020;09 - 10;87,94
16.02.2020;10 - 11;92,95
16.02.2020;11 - 12;95,66
16.02.2020;12 - 13;96,46
16.02.2020;13 - 14;96,06
16.02.2020;14 - 15;92,15
16.02.2020;15 - 16;93,35
16.02.2020;16 - 17;99,77
16.02.2020;17 - 18;104,98
16.02.2020;18 - 19;105,28
16.02.2020;19 - 20;102,68
16.02.2020;20 - 21;98,46
16.02.2020;21 - 22;94,65
16.02.2020;22 - 23;88,14
16.02.2020;23 - 00;84,13
17.02.2020;00 - 01;91,04
17.02.2020;01 - 02;90,44
17.02.2020;02 - 03;89,54
17.02.2020;03 - 04;77,51
17.02.2020;04 - 05;73,8
17.02.2020;05 - 06;95,16
17.02.2020;06 - 07;112
17.02.2020;07 - 08;116,31
17.02.2020;08 - 09;119,62
17.02.2020;09 - 10;118,42
17.02.2020;10 - 11;117,92
17.02.2020;11 - 12;116,31
17.02.2020;12 - 13;115,31
17.02.2020;13 - 14;114,91
17.02.2020;14 - 15;115,11
17.02.2020;15 - 16;114,81
17.02.2020;16 - 17;116,01
17.02.2020;17 - 18;122,93
17.02.2020;18 - 19;122,83
17.02.2020;19 - 20;115,91
17.02.2020;20 - 21;113
17.02.2020;21 - 22;111,5
17.02.2020;22 - 23;108,69
17.02.2020;23 - 00;98,06
18.02.2020;00 - 01;97,82
18.02.2020;01 - 02;97,12
18.02.2020;02 - 03;90,39
18.02.2020;03 - 04;86,17
18.02.2020;04 - 05;89,78
18.02.2020;05 - 06;102,14
18.02.2020;06 - 07;109,17
18.02.2020;07 - 08;116,3
18.02.2020;08 - 09;117,1
18.02.2020;09 - 10;115,59
18.02.2020;10 - 11;112,88
18.02.2020;11 - 12;109,57
18.02.2020;12 - 13;105,05
18.02.2020;13 - 14;105,15
18.02.2020;14 - 15;111,18
18.02.2020;15 - 16;112,28
18.02.2020;16 - 17;114,89
18.02.2020;17 - 18;116,7
18.02.2020;18 - 19;116,8
18.02.2020;19 - 20;116,4
18.02.2020;20 - 21;116,3
18.02.2020;21 - 22;115,7
18.02.2020;22 - 23;112,98
18.02.2020;23 - 00;109,87
19.02.2020;00 - 01;103,39
19.02.2020;01 - 02;102,98
19.02.2020;02 - 03;104,19
19.02.2020;03 - 04;105,61
19.02.2020;04 - 05;107,22
19.02.2020;05 - 06;111,25
19.02.2020;06 - 07;112,36
19.02.2020;07 - 08;114,78
19.02.2020;08 - 09;117,41
19.02.2020;09 - 10;116,4
19.02.2020;10 - 11;115,19
19.02.2020;11 - 12;114,28
19.02.2020;12 - 13;113,07
19.02.2020;13 - 14;112,46
19.02.2020;14 - 15;112,46
19.02.2020;15 - 16;111,66
19.02.2020;16 - 17;112,46
19.02.2020;17 - 18;113,07
19.02.2020;18 - 19;113,27
19.02.2020;19 - 20;112,97
19.02.2020;20 - 21;112,97
19.02.2020;21 - 22;112,57
19.02.2020;22 - 23;111,25
19.02.2020;23 - 00;106,82
20.02.2020;00 - 01;100,37
20.02.2020;01 - 02;98,46
20.02.2020;02 - 03;97,26
20.02.2020;03 - 04;96,76
20.02.2020;04 - 05;97,46
20.02.2020;05 - 06;100,16
20.02.2020;06 - 07;107,68
20.02.2020;07 - 08;109,99
20.02.2020;08 - 09;110,89
20.02.2020;09 - 10;109,89
20.02.2020;10 - 11;108,99
20.02.2020;11 - 12;108,49
20.02.2020;12 - 13;108,09
20.02.2020;13 - 14;107,18
20.02.2020;14 - 15;105,48
20.02.2020;15 - 16;103,47
20.02.2020;16 - 17;102,87
20.02.2020;17 - 18;108,69
20.02.2020;18 - 19;106,48
