;Hours;Oslo
20.02.2020;19 - 20;101,47
20.02.2020;20 - 21;97,96
20.02.2020;21 - 22;93,25
20.02.2020;22 - 23;88,23
20.02.2020;23 - 00;80,51
21.02.2020;00 - 01;83,14
21.02.2020;01 - 02;76,31
21.02.2020;02 - 03;74
21.02.2020;03 - 04;79,72
21.02.2020;04 - 05;85,05
21.02.2020;05 - 06;88,16
21.02.2020;06 - 07;95,79
21.02.2020;07 - 08;109,55
21.02.2020;08 - 09;110,15
21.02.2020;09 - 10;109,35
21.02.2020;10 - 11;108,34
21.02.2020;11 - 12;105,53
21.02.2020;12 - 13;97,6
21.02.2020;13 - 14;94,38
21.02.2020;14 - 15;91,77
21.02.2020;15 - 16;90,17
21.02.2020;16 - 17;90,57
21.02.2020;17 - 18;94,69
21.02.2020;18 - 19;95,39
21.02.2020;19 - 20;90,77
21.02.2020;20 - 21;87,76
21.02.2020;21 - 22;85,45
21.02.2020;22 - 23;81,43
21.02.2020;23 - 00;71,09
22.02.2020;00 - 01;78,82
22.02.2020;01 - 02;75,4
22.02.2020;02 - 03;74,09
22.02.2020;03 - 04;73,49
22.02.2020;04 - 05;73,39
22.02.2020;05 - 06;74,7
22.02.2020;06 - 07;77,01
22.02.2020;07 - 08;75,2
22.02.2020;08 - 09;77,31
22.02.2020;09 - 10;81,04
22.02.2020;10 - 11;85,97
22.02.2020;11 - 12;86,37
22.02.2020;12 - 13;86,27
22.02.2020;13 - 14;84,06
22.02.2020;14 - 15;80,33
22.02.2020;15 - 16;80,33
22.02.2020;16 - 17;85,87
22.02.2020;17 - 18;90,5
22.02.2020;18 - 19;91,21
22.02.2020;19 - 20;89,19
22.02.2020;20 - 21;79,83
22.02.2020;21 - 22;78,42
22.02.2020;22 - 23;77,31
22.02.2020;23 - 00;76,11
23.02.2020;00 - 01;68,47
23.02.2020;01 - 02;68,97
23.02.2020;02 - 03;66,54
23.02.2020;03 - 04;66,24
23.02.2020;04 - 05;67,05
23.02.2020;05 - 06;70,39
23.02.2020;06 - 07;69,48
23.02.2020;07 - 08;70,8
23.02.2020;08 - 09;73,94
23.02.2020;09 - 10;88,32
23.02.2020;10 - 11;93,18
23.02.2020;11 - 12;91,36
23.02.2020;12 - 13;90,14
23.02.2020;13 - 14;90,75
23.02.2020;14 - 15;89,43
23.02.2020;15 - 16;88,22
23.02.2020;16 - 17;88,62
23.02.2020;17 - 18;101,28
23.02.2020;18 - 19;105,94
23.02.2020;19 - 20;101,69
23.02.2020;20 - 21;89,23
23.02.2020;21 - 22;86,49
23.02.2020;22 - 23;88,42
23.02.2020;23 - 00;82,85
24.02.2020;00 - 01;82,65
24.02.2020;01 - 02;78,09
24.02.2020;02 - 03;80,21
24.02.2020;03 - 04;88,01
24.02.2020;04 - 05;94,8
24.02.2020;05 - 06;105,43
24.02.2020;06 - 07;107,86
24.02.2020;07 - 08;109,89
24.02.2020;08 - 09;110,6
24.02.2020;09 - 10;109,99
24.02.2020;10 - 11;108,67
24.02.2020;11 - 12;107,46
24.02.2020;12 - 13;106,24
24.02.2020;13 - 14;103,51
24.02.2020;14 - 15;103,71
24.02.2020;15 - 16;105,53
24.02.2020;16 - 17;107,26
24.02.2020;17 - 18;108,07
24.02.2020;18 - 19;108,67
24.02.2020;19 - 20;108,27
24.02.2020;20 - 21;107,56
24.02.2020;21 - 22;105,43
24.02.2020;22 - 23;97,53
24.02.2020;23 - 00;93,38
25.02.2020;00 - 01;96,26
25.02.2020;01 - 02;94,03
25.02.2020;02 - 03;92,91
25.02.2020;03 - 04;93,12
25.02.2020;04 - 05;95,75
25.02.2020;05 - 06;101,94
25.02.2020;06 - 07;105,59
25.02.2020;07 - 08;107,11
25.02.2020;08 - 09;108,13
25.02.2020;09 - 10;107,42
25.02.2020;10 - 11;106,81
25.02.2020;11 - 12;106,1
25.02.2020;12 - 13;105,59
25.02.2020;13 - 14;105,29
25.02.2020;14 - 15;105,19
25.02.2020;15 - 16;105,29
25.02.2020;16 - 17;105,79
25.02.2020;17 - 18;106,1
25.02.2020;18 - 19;105,9
25.02.2020;19 - 20;105,49
25.02.2020;20 - 21;105,29
25.02.2020;21 - 22;104,27
25.02.2020;22 - 23;102,14
25.02.2020;23 - 00;97,48
26.02.2020;00 - 01;100,42
26.02.2020;01 - 02;99,81
26.02.2020;02 - 03;99,61
26.02.2020;03 - 04;99,81
26.02.2020;04 - 05;100,32
26.02.2020;05 - 06;102,05
26.02.2020;06 - 07;105,39
26.02.2020;07 - 08;107,12
26.02.2020;08 - 09;110,06
26.02.2020;09 - 10;109,04
26.02.2020;10 - 11;107,83
26.02.2020;11 - 12;106,71
26.02.2020;12 - 13;106,31
26.02.2020;13 - 14;104,07
26.02.2020;14 - 15;104,18
26.02.2020;15 - 16;104,58
26.02.2020;16 - 17;105,19
26.02.2020;17 - 18;105,6
26.02.2020;18 - 19;106,31
26.02.2020;19 - 20;106,31
26.02.2020;20 - 21;106,2
26.02.2020;21 - 22;105,39
26.02.2020;22 - 23;103,87
26.02.2020;23 - 00;102,45
27.02.2020;00 - 01;104,86
27.02.2020;01 - 02;103,73
27.02.2020;02 - 03;103,43
27.02.2020;03 - 04;103,63
27.02.2020;04 - 05;104,55
27.02.2020;05 - 06;108,02
27.02.2020;06 - 07;118,13
27.02.2020;07 - 08;120,17
27.02.2020;08 - 09;121,19
27.02.2020;09 - 10;123,03
27.02.2020;10 - 11;121,09
27.02.2020;11 - 12;119,76
27.02.2020;12 - 13;118,95
27.02.2020;13 - 14;118,23
27.02.2020;14 - 15;118,13
27.02.2020;15 - 16;114,15
27.02.2020;16 - 17;115,78
27.02.2020;17 - 18;117,21
27.02.2020;18 - 19;117,62
27.02.2020;19 - 20;117,31
27.02.2020;20 - 21;116,19
27.02.2020;21 - 22;114,15
27.02.2020;22 - 23;109,25
27.02.2020;23 - 00;106,08
28.02.2020;00 - 01;108,61
28.02.2020;01 - 02;107,79
28.02.2020;02 - 03;107,69
28.02.2020;03 - 04;107,79
28.02.2020;04 - 05;108,41
28.02.2020;05 - 06;110,26
28.02.2020;06 - 07;113,65
28.02.2020;07 - 08;119,3
28.02.2020;08 - 09;120,84
28.02.2020;09 - 10;119,81
28.02.2020;10 - 11;117,14
28.02.2020;11 - 12;114,37
28.02.2020;12 - 13;112,62
28.02.2020;13 - 14;112,11
28.02.2020;14 - 15;111,59
28.02.2020;15 - 16;109,54
28.02.2020;16 - 17;109,85
28.02.2020;17 - 18;110,36
28.02.2020;18 - 19;110,67
28.02.2020;19 - 20;110,05
28.02.2020;20 - 21;109,23
28.02.2020;21 - 22;109,13
28.02.2020;22 - 23;107,69
28.02.2020;23 - 00;106,45
29.02.2020;00 - 01;104,33
29.02.2020;01 - 02;102,97
29.02.2020;02 - 03;101,94
29.02.2020;03 - 04;101,62
29.02.2020;04 - 05;101,62
29.02.2020;05 - 06;102,25
29.02.2020;06 - 07;104,22
29.02.2020;07 - 08;104,12
29.02.2020;08 - 09;105,88
29.02.2020;09 - 10;108,38
29.02.2020;10 - 11;108,69
29.02.2020;11 - 12;108,48
29.02.2020;12 - 13;107,55
29.02.2020;13 - 14;106,4
29.02.2020;14 - 15;105,68
29.02.2020;15 - 16;105,57
29.02.2020;16 - 17;106,61
29.02.2020;17 - 18;107,96
29.02.2020;18 - 19;108,48
29.02.2020;19 - 20;107,34
29.02.2020;20 - 21;105,57
29.02.2020;21 - 22;104,33
29.02.2020;22 - 23;102,77
29.02.2020;23 - 00;98,82
01.03.2020;00 - 01;96,32
01.03.2020;01 - 02;96,52
01.03.2020;02 - 03;94,35
01.03.2020;03 - 04;91,87
01.03.2020;04 - 05;90,22
01.03.2020;05 - 06;91,56
01.03.2020;06 - 07;88,98
01.03.2020;07 - 08;91,98
01.03.2020;08 - 09;97,45
01.03.2020;09 - 10;102
01.03.2020;10 - 11;105,83
01.03.2020;11 - 12;106,14
01.03.2020;12 - 13;104,48
01.03.2020;13 - 14;103,24
01.03.2020;14 - 15;102,72
01.03.2020;15 - 16;102,93
01.03.2020;16 - 17;106,14
01.03.2020;17 - 18;108
01.03.2020;18 - 19;109,44
01.03.2020;19 - 20;109,24
01.03.2020;20 - 21;107,79
01.03.2020;21 - 22;105,62
01.03.2020;22 - 23;102,93
01.03.2020;23 - 00;101,59
02.03.2020;00 - 01;101,9
02.03.2020;01 - 02;100,24
02.03.2020;02 - 03;100,04
02.03.2020;03 - 04;100,45
02.03.2020;04 - 05;101,28
02.03.2020;05 - 06;104,48
02.03.2020;06 - 07;108,41
02.03.2020;07 - 08;110,99
02.03.2020;08 - 09;112,23
02.03.2020;09 - 10;110,79
02.03.2020;10 - 11;109,03
02.03.2020;11 - 12;108,31
02.03.2020;12 - 13;107,69
02.03.2020;13 - 14;107,27
02.03.2020;14 - 15;106,96
02.03.2020;15 - 16;107,69
02.03.2020;16 - 17;108,62
02.03.2020;17 - 18;109,75
02.03.2020;18 - 19;110,37
02.03.2020;19 - 20;109,86
02.03.2020;20 - 21;109,13
02.03.2020;21 - 22;108,2
02.03.2020;22 - 23;105,93
02.03.2020;23 - 00;103,76
03.03.2020;00 - 01;100,74
03.03.2020;01 - 02;98,76
03.03.2020;02 - 03;98,45
03.03.2020;03 - 04;98,45
03.03.2020;04 - 05;98,76
03.03.2020;05 - 06;99,81
03.03.2020;06 - 07;99,39
03.03.2020;07 - 08;103,76
03.03.2020;08 - 09;104,59
03.03.2020;09 - 10;103,66
03.03.2020;10 - 11;103,24
03.03.2020;11 - 12;102,72
03.03.2020;12 - 13;103,66
03.03.2020;13 - 14;103,34
03.03.2020;14 - 15;103,34
03.03.2020;15 - 16;103,86
03.03.2020;16 - 17;104,38
03.03.2020;17 - 18;105,22
03.03.2020;18 - 19;102,93
03.03.2020;19 - 20;106,78
03.03.2020;20 - 21;106,78
03.03.2020;21 - 22;105,22
03.03.2020;22 - 23;103,24
03.03.2020;23 - 00;101,16
04.03.2020;00 - 01;100,28
04.03.2020;01 - 02;99,66
04.03.2020;02 - 03;99,45
04.03.2020;03 - 04;99,56
04.03.2020;04 - 05;100,07
04.03.2020;05 - 06;101,73
04.03.2020;06 - 07;102,04
04.03.2020;07 - 08;104,41
04.03.2020;08 - 09;105,24
04.03.2020;09 - 10;104,62
04.03.2020;10 - 11;103,9
04.03.2020;11 - 12;103,59
04.03.2020;12 - 13;103,38
04.03.2020;13 - 14;102,45
04.03.2020;14 - 15;102,24
04.03.2020;15 - 16;102,04
04.03.2020;16 - 17;102,14
04.03.2020;17 - 18;102,66
04.03.2020;18 - 19;103,17
04.03.2020;19 - 20;105,34
04.03.2020;20 - 21;105,44
04.03.2020;21 - 22;104,52
04.03.2020;22 - 23;103,07
04.03.2020;23 - 00;101,31
05.03.2020;00 - 01;102,29
05.03.2020;01 - 02;101,46
05.03.2020;02 - 03;101,15
05.03.2020;03 - 04;101,46
05.03.2020;04 - 05;102,18
05.03.2020;05 - 06;104,04
05.03.2020;06 - 07;104,45
05.03.2020;07 - 08;109,92
05.03.2020;08 - 09;111,87
05.03.2020;09 - 10;109,81
05.03.2020;10 - 11;107,23
05.03.2020;11 - 12;105,58
05.03.2020;12 - 13;104,14
05.03.2020;13 - 14;102,9
05.03.2020;14 - 15;102,29
05.03.2020;15 - 16;102,29
05.03.2020;16 - 17;103,01
05.03.2020;17 - 18;104,14
05.03.2020;18 - 19;105,28
05.03.2020;19 - 20;108,88
05.03.2020;20 - 21;108,68
05.03.2020;21 - 22;107,34
05.03.2020;22 - 23;106,1
05.03.2020;23 - 00;104,97
06.03.2020;00 - 01;106,49
06.03.2020;01 - 02;104,73
06.03.2020;02 - 03;104,32
06.03.2020;03 - 04;104,53
06.03.2020;04 - 05;105,46
06.03.2020;05 - 06;109,5
06.03.2020;06 - 07;114,57
06.03.2020;07 - 08;144,2
06.03.2020;08 - 09;269,03
06.03.2020;09 - 10;145,03
06.03.2020;10 - 11;124,93
06.03.2020;11 - 12;113,43
06.03.2020;12 - 13;112,19
06.03.2020;13 - 14;110,02
06.03.2020;14 - 15;108,77
06.03.2020;15 - 16;107,12
06.03.2020;16 - 17;107,94
06.03.2020;17 - 18;109,91
06.03.2020;18 - 19;111,88
06.03.2020;19 - 20;111,16
06.03.2020;20 - 21;109,6
06.03.2020;21 - 22;107,63
06.03.2020;22 - 23;106,18
06.03.2020;23 - 00;105,46
07.03.2020;00 - 01;113,46
07.03.2020;01 - 02;109,9
07.03.2020;02 - 03;109,38
07.03.2020;03 - 04;108,96
07.03.2020;04 - 05;109,17
07.03.2020;05 - 06;110,11
07.03.2020;06 - 07;107,7
07.03.2020;07 - 08;108,02
07.03.2020;08 - 09;109,9
07.03.2020;09 - 10;114,51
07.03.2020;10 - 11;111,06
07.03.2020;11 - 12;108,96
07.03.2020;12 - 13;107,28
07.03.2020;13 - 14;106,13
07.03.2020;14 - 15;105,29
07.03.2020;15 - 16;104,98
07.03.2020;16 - 17;105,61
07.03.2020;17 - 18;107,18
07.03.2020;18 - 19;108,75
07.03.2020;19 - 20;108,23
07.03.2020;20 - 21;110,95
07.03.2020;21 - 22;111,37
07.03.2020;22 - 23;108,54
07.03.2020;23 - 00;106,65
08.03.2020;00 - 01;108,56
08.03.2020;01 - 02;105,5
08.03.2020;02 - 03;103,74
08.03.2020;03 - 04;98,81
08.03.2020;04 - 05;94,87
08.03.2020;05 - 06;95,53
08.03.2020;06 - 07;94,98
08.03.2020;07 - 08;100,9
08.03.2020;08 - 09;103,31
08.03.2020;09 - 10;102,76
08.03.2020;10 - 11;104,95
08.03.2020;11 - 12;102,98
08.03.2020;12 - 13;97,83
08.03.2020;13 - 14;92,35
08.03.2020;14 - 15;96,08
08.03.2020;15 - 16;104,73
08.03.2020;16 - 17;106,59
08.03.2020;17 - 18;109,99
08.03.2020;18 - 19;113,27
08.03.2020;19 - 20;113,38
08.03.2020;20 - 21;110,65
08.03.2020;21 - 22;108,67
08.03.2020;22 - 23;105,28
08.03.2020;23 - 00;101,33
09.03.2020;00 - 01;95,75
09.03.2020;01 - 02;95,2
09.03.2020;02 - 03;95,64
09.03.2020;03 - 04;97,61
09.03.2020;04 - 05;100,35
09.03.2020;05 - 06;107,03
09.03.2020;06 - 07;112,29
09.03.2020;07 - 08;117,88
09.03.2020;08 - 09;121,05
09.03.2020;09 - 10;117,44
09.03.2020;10 - 11;115,03
09.03.2020;11 - 12;113,38
09.03.2020;12 - 13;112,07
09.03.2020;13 - 14;111,3
09.03.2020;14 - 15;111,08
09.03.2020;15 - 16;111,85
09.03.2020;16 - 17;112,73
09.03.2020;17 - 18;113,82
09.03.2020;18 - 19;114,7
09.03.2020;19 - 20;114,7
09.03.2020;20 - 21;113,6
09.03.2020;21 - 22;110,97
09.03.2020;22 - 23;108,45
09.03.2020;23 - 00;106,26
10.03.2020;00 - 01;98,6
10.03.2020;01 - 02;97,51
10.03.2020;02 - 03;97,18
10.03.2020;03 - 04;97,18
10.03.2020;04 - 05;97,51
10.03.2020;05 - 06;99,69
10.03.2020;06 - 07;104,47
10.03.2020;07 - 08;110,24
10.03.2020;08 - 09;112,31
10.03.2020;09 - 10;111,11
10.03.2020;10 - 11;109,7
10.03.2020;11 - 12;108,18
10.03.2020;12 - 13;108,94
10.03.2020;13 - 14;108,83
10.03.2020;14 - 15;108,39
10.03.2020;15 - 16;113,94
10.03.2020;16 - 17;114,81
10.03.2020;17 - 18;114,6
10.03.2020;18 - 19;108,72
10.03.2020;19 - 20;106,65
10.03.2020;20 - 21;103,39
10.03.2020;21 - 22;97,4
10.03.2020;22 - 23;95,88
10.03.2020;23 - 00;88,04
11.03.2020;00 - 01;82,64
11.03.2020;01 - 02;81,45
11.03.2020;02 - 03;80,7
11.03.2020;03 - 04;83,82
11.03.2020;04 - 05;89,21
11.03.2020;05 - 06;95,03
11.03.2020;06 - 07;101,06
11.03.2020;07 - 08;104,29
11.03.2020;08 - 09;104,83
11.03.2020;09 - 10;104,83
11.03.2020;10 - 11;103,86
11.03.2020;11 - 12;102,68
11.03.2020;12 - 13;100,84
11.03.2020;13 - 14;99,98
11.03.2020;14 - 15;99,34
11.03.2020;15 - 16;100,63
11.03.2020;16 - 17;102,03
11.03.2020;17 - 18;102,78
11.03.2020;18 - 19;103,11
11.03.2020;19 - 20;103,11
11.03.2020;20 - 21;102,25
11.03.2020;21 - 22;101,28
11.03.2020;22 - 23;96,64
11.03.2020;23 - 00;95,03
12.03.2020;00 - 01;89,92
12.03.2020;01 - 02;88,08
12.03.2020;02 - 03;86,34
12.03.2020;03 - 04;81,35
12.03.2020;04 - 05;77,77
12.03.2020;05 - 06;87,86
12.03.2020;06 - 07;96,1
12.03.2020;07 - 08;102,61
12.03.2020;08 - 09;102,29
12.03.2020;09 - 10;97,51
12.03.2020;10 - 11;95,02
12.03.2020;11 - 12;93,39
12.03.2020;12 - 13;91,98
12.03.2020;13 - 14;90,79
12.03.2020;14 - 15;91,44
12.03.2020;15 - 16;94,59
12.03.2020;16 - 17;95,56
12.03.2020;17 - 18;97,3
12.03.2020;18 - 19;99,14
12.03.2020;19 - 20;98,06
12.03.2020;20 - 21;95,89
12.03.2020;21 - 22;93,28
12.03.2020;22 - 23;90,14
12.03.2020;23 - 00;81,35
13.03.2020;00 - 01;85,9
13.03.2020;01 - 02;79,11
13.03.2020;02 - 03;73,79
13.03.2020;03 - 04;79,68
13.03.2020;04 - 05;84,66
13.03.2020;05 - 06;90,09
13.03.2020;06 - 07;99,6
13.03.2020;07 - 08;104,01
13.03.2020;08 - 09;105,03
13.03.2020;09 - 10;99,37
13.03.2020;10 - 11;95,75
13.03.2020;11 - 12;95,86
13.03.2020;12 - 13;90,66
13.03.2020;13 - 14;89,07
13.03.2020;14 - 15;89,53
13.03.2020;15 - 16;90,32
13.03.2020;16 - 17;94,96
13.03.2020;17 - 18;100,96
13.03.2020;18 - 19;102,09
13.03.2020;19 - 20;102,54
13.03.2020;20 - 21;102,2
13.03.2020;21 - 22;101,86
13.03.2020;22 - 23;101,52
13.03.2020;23 - 00;98,35
14.03.2020;00 - 01;93,77
14.03.2020;01 - 02;93,33
14.03.2020;02 - 03;93,1
14.03.2020;03 - 04;93,22
14.03.2020;04 - 05;93,55
14.03.2020;05 - 06;93,77
14.03.2020;06 - 07;94,33
14.03.2020;07 - 08;94,77
14.03.2020;08 - 09;95,55
14.03.2020;09 - 10;96,44
14.03.2020;10 - 11;96
14.03.2020;11 - 12;94,66
14.03.2020;12 - 13;93,77
14.03.2020;13 - 14;93,22
14.03.2020;14 - 15;92,99
14.03.2020;15 - 16;92,88
14.03.2020;16 - 17;92,99
14.03.2020;17 - 18;93,55
14.03.2020;18 - 19;93,99
14.03.2020;19 - 20;93,66
14.03.2020;20 - 21;92,88
14.03.2020;21 - 22;90,54
14.03.2020;22 - 23;87,54
14.03.2020;23 - 00;83,86
15.03.2020;00 - 01;86,91
15.03.2020;01 - 02;82,25
15.03.2020;02 - 03;76,01
15.03.2020;03 - 04;67,94
15.03.2020;04 - 05;67,83
15.03.2020;05 - 06;62,71
15.03.2020;06 - 07;66,46
15.03.2020;07 - 08;67,83
15.03.2020;08 - 09;73,28
15.03.2020;09 - 10;77,25
15.03.2020;10 - 11;79,07
15.03.2020;11 - 12;78,73
15.03.2020;12 - 13;77,03
15.03.2020;13 - 14;77,6
15.03.2020;14 - 15;77,37
15.03.2020;15 - 16;78,28
15.03.2020;16 - 17;81,34
15.03.2020;17 - 18;90,32
15.03.2020;18 - 19;94,52
15.03.2020;19 - 20;93,27
15.03.2020;20 - 21;90,09
15.03.2020;21 - 22;87,37
15.03.2020;22 - 23;83,28
15.03.2020;23 - 00;75,66
16.03.2020;00 - 01;75,66
16.03.2020;01 - 02;74,64
16.03.2020;02 - 03;76,01
16.03.2020;03 - 04;78,62
16.03.2020;04 - 05;83,16
16.03.2020;05 - 06;89,64
16.03.2020;06 - 07;99,07
16.03.2020;07 - 08;100,32
16.03.2020;08 - 09;101
16.03.2020;09 - 10;99,75
16.03.2020;10 - 11;98,5
16.03.2020;11 - 12;97,36
16.03.2020;12 - 13;99,98
16.03.2020;13 - 14;99,64
16.03.2020;14 - 15;99,86
16.03.2020;15 - 16;97,14
16.03.2020;16 - 17;97,48
16.03.2020;17 - 18;98,05
16.03.2020;18 - 19;98,73
16.03.2020;19 - 20;98,84
16.03.2020;20 - 21;98,61
16.03.2020;21 - 22;96,91
16.03.2020;22 - 23;95,32
16.03.2020;23 - 00;93,27
17.03.2020;00 - 01;85,91
17.03.2020;01 - 02;83,61
17.03.2020;02 - 03;81,67
17.03.2020;03 - 04;80,64
17.03.2020;04 - 05;80,98
17.03.2020;05 - 06;83,61
17.03.2020;06 - 07;87,85
17.03.2020;07 - 08;90,37
17.03.2020;08 - 09;91,17
17.03.2020;09 - 10;91,17
17.03.2020;10 - 11;90,6
17.03.2020;11 - 12;89,8
17.03.2020;12 - 13;88,77
17.03.2020;13 - 14;87,51
